hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0000093,Proteinuria,5836,PYGL
HP:0000093,Proteinuria,51196,PLCE1
HP:0000093,Proteinuria,51196,PLCE1
HP:0000093,Proteinuria,2629,GBA1
HP:0000093,Proteinuria,54443,ANLN
HP:0000093,Proteinuria,54443,ANLN
HP:0000093,Proteinuria,51004,COQ6
HP:0000093,Proteinuria,7535,ZAP70
HP:0000093,Proteinuria,57107,PDSS2
HP:0000093,Proteinuria,1285,COL4A3
HP:0000093,Proteinuria,1285,COL4A3
HP:0000093,Proteinuria,1285,COL4A3
HP:0000093,Proteinuria,1285,COL4A3
HP:0000093,Proteinuria,81603,TRIM8
HP:0000093,Proteinuria,1188,CLCNKB
HP:0000093,Proteinuria,6559,SLC12A3
HP:0000093,Proteinuria,1288,COL4A6
HP:0000093,Proteinuria,1287,COL4A5
HP:0000093,Proteinuria,1287,COL4A5
HP:0000093,Proteinuria,4558,MT-TF
HP:0000093,Proteinuria,4572,MT-TQ
HP:0000093,Proteinuria,4512,MT-CO1
HP:0000093,Proteinuria,4513,MT-CO2
HP:0000093,Proteinuria,4514,MT-CO3
HP:0000093,Proteinuria,4578,MT-TW
HP:0000093,Proteinuria,4540,MT-ND5
HP:0000093,Proteinuria,4541,MT-ND6
HP:0000093,Proteinuria,4535,MT-ND1
HP:0000093,Proteinuria,4538,MT-ND4
HP:0000093,Proteinuria,4567,MT-TL1
HP:0000093,Proteinuria,4575,MT-TS2
HP:0000093,Proteinuria,4564,MT-TH
HP:0000093,Proteinuria,5087,PBX1
HP:0000093,Proteinuria,10785,WDR4
HP:0000093,Proteinuria,10785,WDR4
HP:0000093,Proteinuria,57122,NUP107
HP:0000093,Proteinuria,57122,NUP107
HP:0000093,Proteinuria,57122,NUP107
HP:0000093,Proteinuria,57122,NUP107
HP:0000093,Proteinuria,55746,NUP133
HP:0000093,Proteinuria,55746,NUP133
HP:0000093,Proteinuria,55746,NUP133
HP:0000093,Proteinuria,55746,NUP133
HP:0000093,Proteinuria,4179,CD46
HP:0000093,Proteinuria,4179,CD46
HP:0000093,Proteinuria,6775,STAT4
HP:0000093,Proteinuria,6775,STAT4
HP:0000093,Proteinuria,6696,SPP1
HP:0000093,Proteinuria,6696,SPP1
HP:0000093,Proteinuria,6303,SAT1
HP:0000093,Proteinuria,3654,IRAK1
HP:0000093,Proteinuria,3654,IRAK1
HP:0000093,Proteinuria,629,CFB
HP:0000093,Proteinuria,3426,CFI
HP:0000093,Proteinuria,3426,CFI
HP:0000093,Proteinuria,1776,DNASE1L3
HP:0000093,Proteinuria,7056,THBD
HP:0000093,Proteinuria,718,C3
HP:0000093,Proteinuria,55243,KIRREL1
HP:0000093,Proteinuria,6514,SLC2A2
HP:0000093,Proteinuria,9342,SNAP29
HP:0000093,Proteinuria,137682,NDUFAF6
HP:0000093,Proteinuria,11093,ADAMTS13
HP:0000093,Proteinuria,5625,PRODH
HP:0000093,Proteinuria,4952,OCRL
HP:0000093,Proteinuria,2215,FCGR3B
HP:0000093,Proteinuria,3684,ITGAM
HP:0000093,Proteinuria,3586,IL10
HP:0000093,Proteinuria,221895,JAZF1
HP:0000093,Proteinuria,7292,TNFSF4
HP:0000093,Proteinuria,640,BLK
HP:0000093,Proteinuria,720,C4A
HP:0000093,Proteinuria,3500,IGHG1
HP:0000093,Proteinuria,55024,BANK1
HP:0000093,Proteinuria,1380,CR2
HP:0000093,Proteinuria,5133,PDCD1
HP:0000093,Proteinuria,2113,ETS1
HP:0000093,Proteinuria,2213,FCGR2B
HP:0000093,Proteinuria,10318,TNIP1
HP:0000093,Proteinuria,7332,UBE2L3
HP:0000093,Proteinuria,79932,KIAA0319L
HP:0000093,Proteinuria,4204,MECP2
HP:0000093,Proteinuria,3663,IRF5
HP:0000093,Proteinuria,3123,HLA-DRB1
HP:0000093,Proteinuria,721,C4B
HP:0000093,Proteinuria,1773,DNASE1
HP:0000093,Proteinuria,51284,TLR7
HP:0000093,Proteinuria,54899,PXK
HP:0000093,Proteinuria,7128,TNFAIP3
HP:0000093,Proteinuria,9688,NUP93
HP:0000093,Proteinuria,4643,MYO1E
HP:0000093,Proteinuria,4643,MYO1E
HP:0000093,Proteinuria,64423,INF2
HP:0000093,Proteinuria,64423,INF2
HP:0000093,Proteinuria,64423,INF2
HP:0000093,Proteinuria,26130,GAPVD1
HP:0000093,Proteinuria,51479,ANKFY1
HP:0000093,Proteinuria,286204,CRB2
HP:0000093,Proteinuria,23165,NUP205
HP:0000093,Proteinuria,2013,EMP2
HP:0000093,Proteinuria,79023,NUP37
HP:0000093,Proteinuria,79902,NUP85
HP:0000093,Proteinuria,79902,NUP85
HP:0000093,Proteinuria,79934,COQ8B
HP:0000093,Proteinuria,79934,COQ8B
HP:0000093,Proteinuria,23279,NUP160
HP:0000093,Proteinuria,23279,NUP160
HP:0000093,Proteinuria,9863,MAGI2
HP:0000093,Proteinuria,9863,MAGI2
HP:0000093,Proteinuria,81,ACTN4
HP:0000093,Proteinuria,81,ACTN4
HP:0000093,Proteinuria,7225,TRPC6
HP:0000093,Proteinuria,7225,TRPC6
HP:0000093,Proteinuria,8542,APOL1
HP:0000093,Proteinuria,54885,TBC1D8B
HP:0000093,Proteinuria,54885,TBC1D8B
HP:0000093,Proteinuria,83478,ARHGAP24
HP:0000093,Proteinuria,23500,DAAM2
HP:0000093,Proteinuria,9663,LPIN2
HP:0000093,Proteinuria,27235,COQ2
HP:0000093,Proteinuria,6928,HNF1B
HP:0000093,Proteinuria,5277,PIGA
HP:0000093,Proteinuria,55644,OSGEP
HP:0000093,Proteinuria,55644,OSGEP
HP:0000093,Proteinuria,27031,NPHP3
HP:0000093,Proteinuria,26160,IFT172
HP:0000093,Proteinuria,112858,TP53RK
HP:0000093,Proteinuria,112858,TP53RK
HP:0000093,Proteinuria,8270,LAGE3
HP:0000093,Proteinuria,8270,LAGE3
HP:0000093,Proteinuria,1286,COL4A4
HP:0000093,Proteinuria,51002,TPRKB
HP:0000093,Proteinuria,51002,TPRKB
HP:0000093,Proteinuria,2335,FN1
HP:0000093,Proteinuria,2335,FN1
HP:0000093,Proteinuria,9935,MAFB
HP:0000093,Proteinuria,9935,MAFB
HP:0000093,Proteinuria,23630,KCNE5
HP:0000093,Proteinuria,2182,ACSL4
HP:0000093,Proteinuria,9949,AMMECR1
HP:0000093,Proteinuria,100147744,RNU7-1
HP:0000093,Proteinuria,10651,MTX2
HP:0000093,Proteinuria,3075,CFH
HP:0000093,Proteinuria,101101692,HELLPAR
HP:0000093,Proteinuria,2625,GATA3
HP:0000093,Proteinuria,6569,SLC34A1
HP:0000093,Proteinuria,353,APRT
HP:0000093,Proteinuria,55898,UNC45A
HP:0000093,Proteinuria,348,APOE
HP:0000093,Proteinuria,4853,NOTCH2
HP:0000093,Proteinuria,29071,C1GALT1C1
HP:0000093,Proteinuria,8516,ITGA8
HP:0000093,Proteinuria,9051,PSTPIP1
HP:0000093,Proteinuria,57728,WDR19
HP:0000093,Proteinuria,57728,WDR19
HP:0000093,Proteinuria,4627,MYH9
HP:0000093,Proteinuria,84520,GON7
HP:0000093,Proteinuria,54938,SARS2
HP:0000093,Proteinuria,26276,VPS33B
HP:0000093,Proteinuria,25974,MMACHC
HP:0000093,Proteinuria,5052,PRDX1
HP:0000093,Proteinuria,22909,FAN1
HP:0000093,Proteinuria,1184,CLCN5
HP:0000093,Proteinuria,1184,CLCN5
HP:0000093,Proteinuria,1184,CLCN5
HP:0000093,Proteinuria,1184,CLCN5
HP:0000093,Proteinuria,2628,GATM
HP:0000093,Proteinuria,2628,GATM
HP:0000093,Proteinuria,1962,EHHADH
HP:0000093,Proteinuria,1962,EHHADH
HP:0000093,Proteinuria,975,CD81
HP:0000093,Proteinuria,1650,DDOST
HP:0000093,Proteinuria,9722,NOS1AP
HP:0000093,Proteinuria,1736,DKC1
HP:0000093,Proteinuria,55610,VPS50
HP:0000093,Proteinuria,3735,KARS1
HP:0000093,Proteinuria,56606,SLC2A9
HP:0000092,Renal tubular atrophy,7369,UMOD
HP:0000092,Renal tubular atrophy,23322,RPGRIP1L
HP:0000092,Renal tubular atrophy,5972,REN
HP:0000092,Renal tubular atrophy,91147,TMEM67
HP:0000092,Renal tubular atrophy,63929,XPNPEP3
HP:0000092,Renal tubular atrophy,84662,GLIS2
HP:0000092,Renal tubular atrophy,57122,NUP107
HP:0000092,Renal tubular atrophy,57122,NUP107
HP:0000092,Renal tubular atrophy,55746,NUP133
HP:0000092,Renal tubular atrophy,1184,CLCN5
HP:0000092,Renal tubular atrophy,1184,CLCN5
HP:0000092,Renal tubular atrophy,3675,ITGA3
HP:0000092,Renal tubular atrophy,261734,NPHP4
HP:0000092,Renal tubular atrophy,26276,VPS33B
HP:0000092,Renal tubular atrophy,4643,MYO1E
HP:0000092,Renal tubular atrophy,65082,VPS33A
HP:0000092,Renal tubular atrophy,51134,CEP83
HP:0000092,Renal tubular atrophy,4582,MUC1
HP:0000092,Renal tubular atrophy,27031,NPHP3
HP:0000092,Renal tubular atrophy,4867,NPHP1
HP:0000092,Renal tubular atrophy,4868,NPHS1
HP:0000091,Abnormal renal tubule morphology,56945,MRPS22
HP:0000091,Abnormal renal tubule morphology,5373,PMM2
HP:0000091,Abnormal renal tubule morphology,4535,MT-ND1
HP:0000091,Abnormal renal tubule morphology,4536,MT-ND2
HP:0000091,Abnormal renal tubule morphology,4537,MT-ND3
HP:0000091,Abnormal renal tubule morphology,4538,MT-ND4
HP:0000091,Abnormal renal tubule morphology,4567,MT-TL1
HP:0000091,Abnormal renal tubule morphology,4578,MT-TW
HP:0000091,Abnormal renal tubule morphology,4577,MT-TV
HP:0000091,Abnormal renal tubule morphology,4508,MT-ATP6
HP:0000091,Abnormal renal tubule morphology,4540,MT-ND5
HP:0000091,Abnormal renal tubule morphology,4541,MT-ND6
HP:0000091,Abnormal renal tubule morphology,4566,MT-TK
HP:0000091,Abnormal renal tubule morphology,9056,SLC7A7
HP:0000091,Abnormal renal tubule morphology,4868,NPHS1
HP:0000091,Abnormal renal tubule morphology,23729,SHPK
HP:0000091,Abnormal renal tubule morphology,56606,SLC2A9
HP:0000091,Abnormal renal tubule morphology,116085,SLC22A12
HP:0000091,Abnormal renal tubule morphology,4952,OCRL
HP:0000091,Abnormal renal tubule morphology,2717,GLA
HP:0000091,Abnormal renal tubule morphology,7369,UMOD
HP:0000091,Abnormal renal tubule morphology,23322,RPGRIP1L
HP:0000091,Abnormal renal tubule morphology,84662,GLIS2
HP:0000091,Abnormal renal tubule morphology,57122,NUP107
HP:0000091,Abnormal renal tubule morphology,57122,NUP107
HP:0000091,Abnormal renal tubule morphology,55746,NUP133
HP:0000091,Abnormal renal tubule morphology,3675,ITGA3
HP:0000091,Abnormal renal tubule morphology,26276,VPS33B
HP:0000091,Abnormal renal tubule morphology,4643,MYO1E
HP:0000091,Abnormal renal tubule morphology,65082,VPS33A
HP:0000091,Abnormal renal tubule morphology,6804,STX1A
HP:0000091,Abnormal renal tubule morphology,7461,CLIP2
HP:0000091,Abnormal renal tubule morphology,84277,DNAJC30
HP:0000091,Abnormal renal tubule morphology,8468,FKBP6
HP:0000091,Abnormal renal tubule morphology,5982,RFC2
HP:0000091,Abnormal renal tubule morphology,2969,GTF2I
HP:0000091,Abnormal renal tubule morphology,3984,LIMK1
HP:0000091,Abnormal renal tubule morphology,9569,GTF2IRD1
HP:0000091,Abnormal renal tubule morphology,155382,VPS37D
HP:0000091,Abnormal renal tubule morphology,155368,METTL27
HP:0000091,Abnormal renal tubule morphology,114049,BUD23
HP:0000091,Abnormal renal tubule morphology,7458,EIF4H
HP:0000091,Abnormal renal tubule morphology,84163,GTF2IRD2
HP:0000091,Abnormal renal tubule morphology,9275,BCL7B
HP:0000091,Abnormal renal tubule morphology,26608,TBL2
HP:0000091,Abnormal renal tubule morphology,653361,NCF1
HP:0000091,Abnormal renal tubule morphology,135886,TMEM270
HP:0000091,Abnormal renal tubule morphology,51085,MLXIPL
HP:0000091,Abnormal renal tubule morphology,9031,BAZ1B
HP:0000091,Abnormal renal tubule morphology,2006,ELN
HP:0000091,Abnormal renal tubule morphology,1497,CTNS
HP:0000091,Abnormal renal tubule morphology,10463,SLC30A9
HP:0000091,Abnormal renal tubule morphology,11222,MRPL3
HP:0000091,Abnormal renal tubule morphology,50943,FOXP3
HP:0000091,Abnormal renal tubule morphology,1801,DPH1
HP:0000091,Abnormal renal tubule morphology,1801,DPH1
HP:0000091,Abnormal renal tubule morphology,2303,FOXC2
HP:0000091,Abnormal renal tubule morphology,26146,TRAF3IP1
HP:0000091,Abnormal renal tubule morphology,7840,ALMS1
HP:0000091,Abnormal renal tubule morphology,4594,MMUT
HP:0000091,Abnormal renal tubule morphology,83480,PUS3
HP:0000091,Abnormal renal tubule morphology,55764,IFT122
HP:0000091,Abnormal renal tubule morphology,51134,CEP83
HP:0000091,Abnormal renal tubule morphology,4582,MUC1
HP:0000091,Abnormal renal tubule morphology,1802,DPH2
HP:0000091,Abnormal renal tubule morphology,1188,CLCNKB
HP:0000091,Abnormal renal tubule morphology,6559,SLC12A3
HP:0000091,Abnormal renal tubule morphology,617,BCS1L
HP:0000091,Abnormal renal tubule morphology,56244,BTNL2
HP:0000091,Abnormal renal tubule morphology,3123,HLA-DRB1
HP:0000091,Abnormal renal tubule morphology,57728,WDR19
HP:0000091,Abnormal renal tubule morphology,27130,INVS
HP:0000091,Abnormal renal tubule morphology,261734,NPHP4
HP:0000091,Abnormal renal tubule morphology,54,ACP5
HP:0000091,Abnormal renal tubule morphology,7809,BSND
HP:0000091,Abnormal renal tubule morphology,4867,NPHP1
HP:0000091,Abnormal renal tubule morphology,4867,NPHP1
HP:0000091,Abnormal renal tubule morphology,5800,PTPRO
HP:0000091,Abnormal renal tubule morphology,5314,PKHD1
HP:0000091,Abnormal renal tubule morphology,137682,NDUFAF6
HP:0000091,Abnormal renal tubule morphology,2632,GBE1
HP:0000091,Abnormal renal tubule morphology,84168,ANTXR1
HP:0000091,Abnormal renal tubule morphology,1184,CLCN5
HP:0000091,Abnormal renal tubule morphology,27031,NPHP3
HP:0000091,Abnormal renal tubule morphology,2542,SLC37A4
HP:0000091,Abnormal renal tubule morphology,63929,XPNPEP3
HP:0000091,Abnormal renal tubule morphology,91147,TMEM67
HP:0000091,Abnormal renal tubule morphology,185,AGTR1
HP:0000091,Abnormal renal tubule morphology,5972,REN
HP:0000091,Abnormal renal tubule morphology,1636,ACE
HP:0000091,Abnormal renal tubule morphology,183,AGT
HP:0000091,Abnormal renal tubule morphology,3909,LAMA3
HP:0000091,Abnormal renal tubule morphology,3918,LAMC2
HP:0000091,Abnormal renal tubule morphology,3914,LAMB3
HP:0000091,Abnormal renal tubule morphology,1376,CPT2
HP:0000091,Abnormal renal tubule morphology,1376,CPT2
HP:0000091,Abnormal renal tubule morphology,51473,DCDC2
HP:0000091,Abnormal renal tubule morphology,286204,CRB2
HP:0000091,Abnormal renal tubule morphology,7289,TULP3
HP:0000091,Abnormal renal tubule morphology,254428,SLC41A1
HP:0000091,Abnormal renal tubule morphology,22909,FAN1
HP:0000090,Nephronophthisis,9851,KIAA0753
HP:0000090,Nephronophthisis,55112,DYNC2I1
HP:0000090,Nephronophthisis,26160,IFT172
HP:0000090,Nephronophthisis,26160,IFT172
HP:0000090,Nephronophthisis,153241,CEP120
HP:0000090,Nephronophthisis,57560,IFT80
HP:0000090,Nephronophthisis,51626,DYNC2LI1
HP:0000090,Nephronophthisis,79659,DYNC2H1
HP:0000090,Nephronophthisis,9742,IFT140
HP:0000090,Nephronophthisis,9742,IFT140
HP:0000090,Nephronophthisis,57728,WDR19
HP:0000090,Nephronophthisis,57728,WDR19
HP:0000090,Nephronophthisis,57728,WDR19
HP:0000090,Nephronophthisis,57728,WDR19
HP:0000090,Nephronophthisis,89891,DYNC2I2
HP:0000090,Nephronophthisis,79809,TTC21B
HP:0000090,Nephronophthisis,79809,TTC21B
HP:0000090,Nephronophthisis,261734,NPHP4
HP:0000090,Nephronophthisis,261734,NPHP4
HP:0000090,Nephronophthisis,261734,NPHP4
HP:0000090,Nephronophthisis,23005,MAPKBP1
HP:0000090,Nephronophthisis,23322,RPGRIP1L
HP:0000090,Nephronophthisis,23322,RPGRIP1L
HP:0000090,Nephronophthisis,91147,TMEM67
HP:0000090,Nephronophthisis,91147,TMEM67
HP:0000090,Nephronophthisis,91147,TMEM67
HP:0000090,Nephronophthisis,91147,TMEM67
HP:0000090,Nephronophthisis,91147,TMEM67
HP:0000090,Nephronophthisis,95681,CEP41
HP:0000090,Nephronophthisis,51524,TMEM138
HP:0000090,Nephronophthisis,80184,CEP290
HP:0000090,Nephronophthisis,80184,CEP290
HP:0000090,Nephronophthisis,23090,ZNF423
HP:0000090,Nephronophthisis,63929,XPNPEP3
HP:0000090,Nephronophthisis,22897,CEP164
HP:0000090,Nephronophthisis,22897,CEP164
HP:0000090,Nephronophthisis,84662,GLIS2
HP:0000090,Nephronophthisis,51259,TMEM216
HP:0000090,Nephronophthisis,10806,SDCCAG8
HP:0000090,Nephronophthisis,10806,SDCCAG8
HP:0000090,Nephronophthisis,26146,TRAF3IP1
HP:0000090,Nephronophthisis,26146,TRAF3IP1
HP:0000090,Nephronophthisis,4867,NPHP1
HP:0000090,Nephronophthisis,4867,NPHP1
HP:0000090,Nephronophthisis,4867,NPHP1
HP:0000090,Nephronophthisis,4867,NPHP1
HP:0000090,Nephronophthisis,54806,AHI1
HP:0000090,Nephronophthisis,203286,ANKS6
HP:0000090,Nephronophthisis,9321,TRIP11
HP:0000090,Nephronophthisis,112752,IFT43
HP:0000090,Nephronophthisis,51134,CEP83
HP:0000090,Nephronophthisis,51473,DCDC2
HP:0000090,Nephronophthisis,284086,NEK8
HP:0000090,Nephronophthisis,9657,IQCB1
HP:0000090,Nephronophthisis,9657,IQCB1
HP:0000090,Nephronophthisis,27130,INVS
HP:0000090,Nephronophthisis,27130,INVS
HP:0000090,Nephronophthisis,27031,NPHP3
HP:0000090,Nephronophthisis,27031,NPHP3
HP:0000090,Nephronophthisis,22909,FAN1
HP:0009077,Weakness of long finger extensor muscles,4703,NEB
HP:0009077,Weakness of long finger extensor muscles,7273,TTN
HP:0009077,Weakness of long finger extensor muscles,8878,SQSTM1
HP:0009077,Weakness of long finger extensor muscles,7072,TIA1
HP:0009077,Weakness of long finger extensor muscles,11155,LDB3
HP:0009077,Weakness of long finger extensor muscles,3094,HINT1
HP:0009077,Weakness of long finger extensor muscles,6329,SCN4A
HP:0009077,Weakness of long finger extensor muscles,1134,CHRNA1
HP:0009077,Weakness of long finger extensor muscles,4038,LRP4
HP:0009077,Weakness of long finger extensor muscles,1305,COL13A1
HP:0009077,Weakness of long finger extensor muscles,1140,CHRNB1
HP:0009077,Weakness of long finger extensor muscles,1144,CHRND
HP:0009077,Weakness of long finger extensor muscles,1145,CHRNE
HP:0009077,Weakness of long finger extensor muscles,4593,MUSK
HP:0009077,Weakness of long finger extensor muscles,5913,RAPSN
HP:0009077,Weakness of long finger extensor muscles,375790,AGRN
HP:0009077,Weakness of long finger extensor muscles,221264,AK9
HP:0009077,Weakness of long finger extensor muscles,285489,DOK7
HP:0009077,Weakness of long finger extensor muscles,10020,GNE
HP:0009077,Weakness of long finger extensor muscles,4625,MYH7
HP:0012050,Anasarca,83483,PLVAP
HP:0012050,Anasarca,5373,PMM2
HP:0012050,Anasarca,1798,DPAGT1
HP:0012050,Anasarca,197131,UBR1
HP:0012050,Anasarca,51422,PRKAG2
HP:0012050,Anasarca,50619,DEF6
HP:0012050,Anasarca,950,SCARB2
HP:0012050,Anasarca,10056,FARSB
HP:0012050,Anasarca,5428,POLG
HP:0012054,Choroidal melanoma,8314,BAP1
HP:0012054,Choroidal melanoma,57105,CYSLTR2
HP:0012054,Choroidal melanoma,2776,GNAQ
HP:0012054,Choroidal melanoma,2767,GNA11
HP:0012054,Choroidal melanoma,23451,SF3B1
HP:0012053,Decreased circulating calcifediol concentration,1576,CYP3A4
HP:0012053,Decreased circulating calcifediol concentration,120227,CYP2R1
HP:0012053,Decreased circulating calcifediol concentration,23600,AMACR
HP:0012053,Decreased circulating calcifediol concentration,1594,CYP27B1
HP:0012052,Low serum calcitriol,4041,LRP5
HP:0012052,Low serum calcitriol,1576,CYP3A4
HP:0012052,Low serum calcitriol,10686,CLDN16
HP:0012052,Low serum calcitriol,1594,CYP27B1
HP:0012052,Low serum calcitriol,1594,CYP27B1
HP:0012052,Low serum calcitriol,1758,DMP1
HP:0012052,Low serum calcitriol,5167,ENPP1
HP:0012052,Low serum calcitriol,120227,CYP2R1
HP:0012059,Lentigo maligna melanoma,673,BRAF
HP:0012056,Cutaneous melanoma,1308,COL17A1
HP:0012056,Cutaneous melanoma,4312,MMP1
HP:0012056,Cutaneous melanoma,1294,COL7A1
HP:0012056,Cutaneous melanoma,1294,COL7A1
HP:0012056,Cutaneous melanoma,1294,COL7A1
HP:0012056,Cutaneous melanoma,1294,COL7A1
HP:0012056,Cutaneous melanoma,4893,NRAS
HP:0012056,Cutaneous melanoma,4893,NRAS
HP:0012056,Cutaneous melanoma,3265,HRAS
HP:0012056,Cutaneous melanoma,3265,HRAS
HP:0012056,Cutaneous melanoma,7852,CXCR4
HP:0012056,Cutaneous melanoma,673,BRAF
HP:0012056,Cutaneous melanoma,673,BRAF
HP:0012056,Cutaneous melanoma,6794,STK11
HP:0012056,Cutaneous melanoma,1029,CDKN2A
HP:0012056,Cutaneous melanoma,1029,CDKN2A
HP:0012056,Cutaneous melanoma,4286,MITF
HP:0012056,Cutaneous melanoma,5429,POLH
HP:0012056,Cutaneous melanoma,8314,BAP1
HP:0012056,Cutaneous melanoma,2071,ERCC3
HP:0012056,Cutaneous melanoma,4157,MC1R
HP:0012056,Cutaneous melanoma,4157,MC1R
HP:0012056,Cutaneous melanoma,5894,RAF1
HP:0012056,Cutaneous melanoma,1019,CDK4
HP:0012056,Cutaneous melanoma,7486,WRN
HP:0012056,Cutaneous melanoma,4948,OCA2
HP:0012056,Cutaneous melanoma,7508,XPC
HP:0012055,Ciliary body melanoma,8314,BAP1
HP:0012055,Ciliary body melanoma,57105,CYSLTR2
HP:0012055,Ciliary body melanoma,2776,GNAQ
HP:0012055,Ciliary body melanoma,2767,GNA11
HP:0012055,Ciliary body melanoma,23451,SF3B1
HP:0012051,Reactive hypoglycemia,2746,GLUD1
HP:0012051,Reactive hypoglycemia,7351,UCP2
HP:0012051,Reactive hypoglycemia,5122,PCSK1
HP:0012051,Reactive hypoglycemia,6927,HNF1A
HP:0012051,Reactive hypoglycemia,4221,MEN1
HP:0012051,Reactive hypoglycemia,7528,YY1
HP:0012051,Reactive hypoglycemia,229,ALDOB
HP:0000089,Renal hypoplasia,5290,PIK3CA
HP:0000089,Renal hypoplasia,22827,PUF60
HP:0000089,Renal hypoplasia,22827,PUF60
HP:0000089,Renal hypoplasia,5076,PAX2
HP:0000089,Renal hypoplasia,5076,PAX2
HP:0000089,Renal hypoplasia,5076,PAX2
HP:0000089,Renal hypoplasia,5076,PAX2
HP:0000089,Renal hypoplasia,5087,PBX1
HP:0000089,Renal hypoplasia,5087,PBX1
HP:0000089,Renal hypoplasia,54892,NCAPG2
HP:0000089,Renal hypoplasia,11020,IFT27
HP:0000089,Renal hypoplasia,1161,ERCC8
HP:0000089,Renal hypoplasia,2074,ERCC6
HP:0000089,Renal hypoplasia,100151683,RNU4ATAC
HP:0000089,Renal hypoplasia,4774,NFIA
HP:0000089,Renal hypoplasia,57167,SALL4
HP:0000089,Renal hypoplasia,4838,NODAL
HP:0000089,Renal hypoplasia,80144,FRAS1
HP:0000089,Renal hypoplasia,64220,STRA6
HP:0000089,Renal hypoplasia,64220,STRA6
HP:0000089,Renal hypoplasia,6299,SALL1
HP:0000089,Renal hypoplasia,6299,SALL1
HP:0000089,Renal hypoplasia,55112,DYNC2I1
HP:0000089,Renal hypoplasia,57560,IFT80
HP:0000089,Renal hypoplasia,57539,WDR35
HP:0000089,Renal hypoplasia,57539,WDR35
HP:0000089,Renal hypoplasia,79659,DYNC2H1
HP:0000089,Renal hypoplasia,89891,DYNC2I2
HP:0000089,Renal hypoplasia,23498,HAAO
HP:0000089,Renal hypoplasia,55159,RFWD3
HP:0000089,Renal hypoplasia,8942,KYNU
HP:0000089,Renal hypoplasia,8882,ZPR1
HP:0000089,Renal hypoplasia,3313,HSPA9
HP:0000089,Renal hypoplasia,55215,FANCI
HP:0000089,Renal hypoplasia,341640,FREM2
HP:0000089,Renal hypoplasia,23291,FBXW11
HP:0000089,Renal hypoplasia,23524,SRRM2
HP:0000089,Renal hypoplasia,6092,ROBO2
HP:0000089,Renal hypoplasia,6926,TBX3
HP:0000089,Renal hypoplasia,2188,FANCF
HP:0000089,Renal hypoplasia,84987,COX14
HP:0000089,Renal hypoplasia,57492,ARID1B
HP:0000089,Renal hypoplasia,64756,ATPAF1
HP:0000089,Renal hypoplasia,4509,MT-ATP8
HP:0000089,Renal hypoplasia,514,ATP5F1E
HP:0000089,Renal hypoplasia,513,ATP5F1D
HP:0000089,Renal hypoplasia,498,ATP5F1A
HP:0000089,Renal hypoplasia,4508,MT-ATP6
HP:0000089,Renal hypoplasia,84833,ATP5MK
HP:0000089,Renal hypoplasia,91647,ATPAF2
HP:0000089,Renal hypoplasia,91647,ATPAF2
HP:0000089,Renal hypoplasia,3899,AFF3
HP:0000089,Renal hypoplasia,54496,PRMT7
HP:0000089,Renal hypoplasia,54496,PRMT7
HP:0000089,Renal hypoplasia,6928,HNF1B
HP:0000089,Renal hypoplasia,54567,DLL4
HP:0000089,Renal hypoplasia,1312,COMT
HP:0000089,Renal hypoplasia,221037,JMJD1C
HP:0000089,Renal hypoplasia,2812,GP1BB
HP:0000089,Renal hypoplasia,6239,RREB1
HP:0000089,Renal hypoplasia,6899,TBX1
HP:0000089,Renal hypoplasia,7290,HIRA
HP:0000089,Renal hypoplasia,9632,SEC24C
HP:0000089,Renal hypoplasia,7353,UFD1
HP:0000089,Renal hypoplasia,421,ARVCF
HP:0000089,Renal hypoplasia,25778,DSTYK
HP:0000089,Renal hypoplasia,1717,DHCR7
HP:0000089,Renal hypoplasia,652,BMP4
HP:0000089,Renal hypoplasia,8091,HMGA2
HP:0000089,Renal hypoplasia,23592,LEMD3
HP:0000089,Renal hypoplasia,1822,ATN1
HP:0000089,Renal hypoplasia,5147,PDE6D
HP:0000089,Renal hypoplasia,55636,CHD7
HP:0000089,Renal hypoplasia,79633,FAT4
HP:0000089,Renal hypoplasia,79633,FAT4
HP:0000089,Renal hypoplasia,4582,MUC1
HP:0000089,Renal hypoplasia,8642,DCHS1
HP:0000089,Renal hypoplasia,8642,DCHS1
HP:0000089,Renal hypoplasia,9096,TBX18
HP:0000089,Renal hypoplasia,2737,GLI3
HP:0000089,Renal hypoplasia,5972,REN
HP:0000089,Renal hypoplasia,54880,BCOR
HP:0000089,Renal hypoplasia,8260,NAA10
HP:0000089,Renal hypoplasia,145173,B3GLCT
HP:0000089,Renal hypoplasia,6804,STX1A
HP:0000089,Renal hypoplasia,7461,CLIP2
HP:0000089,Renal hypoplasia,84277,DNAJC30
HP:0000089,Renal hypoplasia,8468,FKBP6
HP:0000089,Renal hypoplasia,5982,RFC2
HP:0000089,Renal hypoplasia,2969,GTF2I
HP:0000089,Renal hypoplasia,3984,LIMK1
HP:0000089,Renal hypoplasia,9569,GTF2IRD1
HP:0000089,Renal hypoplasia,155382,VPS37D
HP:0000089,Renal hypoplasia,155368,METTL27
HP:0000089,Renal hypoplasia,114049,BUD23
HP:0000089,Renal hypoplasia,7458,EIF4H
HP:0000089,Renal hypoplasia,84163,GTF2IRD2
HP:0000089,Renal hypoplasia,9275,BCL7B
