hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0000006,Autosomal dominant inheritance,7555,CNBP
HP:0000006,Autosomal dominant inheritance,10659,CELF2
HP:0000006,Autosomal dominant inheritance,7846,TUBA1A
HP:0000006,Autosomal dominant inheritance,54471,MIEF1
HP:0000006,Autosomal dominant inheritance,4763,NF1
HP:0000006,Autosomal dominant inheritance,4763,NF1
HP:0000006,Autosomal dominant inheritance,4763,NF1
HP:0000006,Autosomal dominant inheritance,4763,NF1
HP:0000006,Autosomal dominant inheritance,4763,NF1
HP:0000006,Autosomal dominant inheritance,57551,TAOK1
HP:0000006,Autosomal dominant inheritance,2064,ERBB2
HP:0000006,Autosomal dominant inheritance,2064,ERBB2
HP:0000006,Autosomal dominant inheritance,2064,ERBB2
HP:0000006,Autosomal dominant inheritance,3417,IDH1
HP:0000006,Autosomal dominant inheritance,182,JAG1
HP:0000006,Autosomal dominant inheritance,182,JAG1
HP:0000006,Autosomal dominant inheritance,182,JAG1
HP:0000006,Autosomal dominant inheritance,182,JAG1
HP:0000006,Autosomal dominant inheritance,7170,TPM3
HP:0000006,Autosomal dominant inheritance,7170,TPM3
HP:0000006,Autosomal dominant inheritance,7169,TPM2
HP:0000006,Autosomal dominant inheritance,7169,TPM2
HP:0000006,Autosomal dominant inheritance,291,SLC25A4
HP:0000006,Autosomal dominant inheritance,291,SLC25A4
HP:0000006,Autosomal dominant inheritance,23476,BRD4
HP:0000006,Autosomal dominant inheritance,55975,KLHL7
HP:0000006,Autosomal dominant inheritance,56652,TWNK
HP:0000006,Autosomal dominant inheritance,2771,GNAI2
HP:0000006,Autosomal dominant inheritance,2898,GRIK2
HP:0000006,Autosomal dominant inheritance,85366,MYLK2
HP:0000006,Autosomal dominant inheritance,4624,MYH6
HP:0000006,Autosomal dominant inheritance,4624,MYH6
HP:0000006,Autosomal dominant inheritance,4624,MYH6
HP:0000006,Autosomal dominant inheritance,4624,MYH6
HP:0000006,Autosomal dominant inheritance,2070,EYA4
HP:0000006,Autosomal dominant inheritance,2070,EYA4
HP:0000006,Autosomal dominant inheritance,4647,MYO7A
HP:0000006,Autosomal dominant inheritance,390594,KBTBD13
HP:0000006,Autosomal dominant inheritance,2706,GJB2
HP:0000006,Autosomal dominant inheritance,2706,GJB2
HP:0000006,Autosomal dominant inheritance,2706,GJB2
HP:0000006,Autosomal dominant inheritance,2706,GJB2
HP:0000006,Autosomal dominant inheritance,2706,GJB2
HP:0000006,Autosomal dominant inheritance,2706,GJB2
HP:0000006,Autosomal dominant inheritance,23384,SPECC1L
HP:0000006,Autosomal dominant inheritance,23384,SPECC1L
HP:0000006,Autosomal dominant inheritance,151516,ASPRV1
HP:0000006,Autosomal dominant inheritance,6640,SNTA1
HP:0000006,Autosomal dominant inheritance,6657,SOX2
HP:0000006,Autosomal dominant inheritance,4990,SIX6
HP:0000006,Autosomal dominant inheritance,9531,BAG3
HP:0000006,Autosomal dominant inheritance,9531,BAG3
HP:0000006,Autosomal dominant inheritance,2300,FOXL1
HP:0000006,Autosomal dominant inheritance,1804,DPP6
HP:0000006,Autosomal dominant inheritance,1804,DPP6
HP:0000006,Autosomal dominant inheritance,7225,TRPC6
HP:0000006,Autosomal dominant inheritance,7068,THRB
HP:0000006,Autosomal dominant inheritance,7068,THRB
HP:0000006,Autosomal dominant inheritance,55229,PANK4
HP:0000006,Autosomal dominant inheritance,9423,NTN1
HP:0000006,Autosomal dominant inheritance,5530,PPP3CA
HP:0000006,Autosomal dominant inheritance,5530,PPP3CA
HP:0000006,Autosomal dominant inheritance,9927,MFN2
HP:0000006,Autosomal dominant inheritance,9927,MFN2
HP:0000006,Autosomal dominant inheritance,9927,MFN2
HP:0000006,Autosomal dominant inheritance,2254,FGF9
HP:0000006,Autosomal dominant inheritance,6469,SHH
HP:0000006,Autosomal dominant inheritance,6469,SHH
HP:0000006,Autosomal dominant inheritance,6469,SHH
HP:0000006,Autosomal dominant inheritance,2312,FLG
HP:0000006,Autosomal dominant inheritance,11200,CHEK2
HP:0000006,Autosomal dominant inheritance,11200,CHEK2
HP:0000006,Autosomal dominant inheritance,10060,ABCC9
HP:0000006,Autosomal dominant inheritance,10060,ABCC9
HP:0000006,Autosomal dominant inheritance,10060,ABCC9
HP:0000006,Autosomal dominant inheritance,8204,NRIP1
HP:0000006,Autosomal dominant inheritance,79776,ZFHX4
HP:0000006,Autosomal dominant inheritance,5375,PMP2
HP:0000006,Autosomal dominant inheritance,22983,MAST1
HP:0000006,Autosomal dominant inheritance,55145,THAP1
HP:0000006,Autosomal dominant inheritance,745,MYRF
HP:0000006,Autosomal dominant inheritance,745,MYRF
HP:0000006,Autosomal dominant inheritance,3549,IHH
HP:0000006,Autosomal dominant inheritance,7080,NKX2-1
HP:0000006,Autosomal dominant inheritance,7080,NKX2-1
HP:0000006,Autosomal dominant inheritance,7080,NKX2-1
HP:0000006,Autosomal dominant inheritance,777,CACNA1E
HP:0000006,Autosomal dominant inheritance,4781,NFIB
HP:0000006,Autosomal dominant inheritance,3851,KRT4
HP:0000006,Autosomal dominant inheritance,5970,RELA
HP:0000006,Autosomal dominant inheritance,26580,BSCL2
HP:0000006,Autosomal dominant inheritance,26580,BSCL2
HP:0000006,Autosomal dominant inheritance,221692,PHACTR1
HP:0000006,Autosomal dominant inheritance,23224,SYNE2
HP:0000006,Autosomal dominant inheritance,23345,SYNE1
HP:0000006,Autosomal dominant inheritance,10262,SF3B4
HP:0000006,Autosomal dominant inheritance,375,ARF1
HP:0000006,Autosomal dominant inheritance,2100,ESR2
HP:0000006,Autosomal dominant inheritance,400916,CHCHD10
HP:0000006,Autosomal dominant inheritance,400916,CHCHD10
HP:0000006,Autosomal dominant inheritance,400916,CHCHD10
HP:0000006,Autosomal dominant inheritance,5894,RAF1
HP:0000006,Autosomal dominant inheritance,5894,RAF1
HP:0000006,Autosomal dominant inheritance,5894,RAF1
HP:0000006,Autosomal dominant inheritance,6338,SCNN1B
HP:0000006,Autosomal dominant inheritance,6338,SCNN1B
HP:0000006,Autosomal dominant inheritance,79755,ZNF750
HP:0000006,Autosomal dominant inheritance,4000,LMNA
HP:0000006,Autosomal dominant inheritance,4000,LMNA
HP:0000006,Autosomal dominant inheritance,4000,LMNA
HP:0000006,Autosomal dominant inheritance,4000,LMNA
HP:0000006,Autosomal dominant inheritance,4000,LMNA
HP:0000006,Autosomal dominant inheritance,4000,LMNA
HP:0000006,Autosomal dominant inheritance,4000,LMNA
HP:0000006,Autosomal dominant inheritance,4000,LMNA
HP:0000006,Autosomal dominant inheritance,3239,HOXD13
HP:0000006,Autosomal dominant inheritance,3239,HOXD13
HP:0000006,Autosomal dominant inheritance,3239,HOXD13
HP:0000006,Autosomal dominant inheritance,3239,HOXD13
HP:0000006,Autosomal dominant inheritance,2050,EPHB4
HP:0000006,Autosomal dominant inheritance,2050,EPHB4
HP:0000006,Autosomal dominant inheritance,9128,PRPF4
HP:0000006,Autosomal dominant inheritance,4882,NPR2
HP:0000006,Autosomal dominant inheritance,4882,NPR2
HP:0000006,Autosomal dominant inheritance,846,CASR
HP:0000006,Autosomal dominant inheritance,846,CASR
HP:0000006,Autosomal dominant inheritance,846,CASR
HP:0000006,Autosomal dominant inheritance,846,CASR
HP:0000006,Autosomal dominant inheritance,2693,GHSR
HP:0000006,Autosomal dominant inheritance,2022,ENG
HP:0000006,Autosomal dominant inheritance,1687,GSDME
HP:0000006,Autosomal dominant inheritance,1427,CRYGS
HP:0000006,Autosomal dominant inheritance,1029,CDKN2A
HP:0000006,Autosomal dominant inheritance,1029,CDKN2A
HP:0000006,Autosomal dominant inheritance,1029,CDKN2A
HP:0000006,Autosomal dominant inheritance,118813,ZFYVE27
HP:0000006,Autosomal dominant inheritance,340061,STING1
HP:0000006,Autosomal dominant inheritance,5173,PDYN
HP:0000006,Autosomal dominant inheritance,10939,AFG3L2
HP:0000006,Autosomal dominant inheritance,10939,AFG3L2
HP:0000006,Autosomal dominant inheritance,10000,AKT3
HP:0000006,Autosomal dominant inheritance,894,CCND2
HP:0000006,Autosomal dominant inheritance,8289,ARID1A
HP:0000006,Autosomal dominant inheritance,3849,KRT2
HP:0000006,Autosomal dominant inheritance,6597,SMARCA4
HP:0000006,Autosomal dominant inheritance,6597,SMARCA4
HP:0000006,Autosomal dominant inheritance,4212,MEIS2
HP:0000006,Autosomal dominant inheritance,217,ALDH2
HP:0000006,Autosomal dominant inheritance,79813,EHMT1
HP:0000006,Autosomal dominant inheritance,6663,SOX10
HP:0000006,Autosomal dominant inheritance,6663,SOX10
HP:0000006,Autosomal dominant inheritance,6663,SOX10
HP:0000006,Autosomal dominant inheritance,5144,PDE4D
HP:0000006,Autosomal dominant inheritance,1600,DAB1
HP:0000006,Autosomal dominant inheritance,388551,CEACAM16
HP:0000006,Autosomal dominant inheritance,4582,MUC1
HP:0000006,Autosomal dominant inheritance,9152,SLC6A5
HP:0000006,Autosomal dominant inheritance,3265,HRAS
HP:0000006,Autosomal dominant inheritance,3265,HRAS
HP:0000006,Autosomal dominant inheritance,3265,HRAS
HP:0000006,Autosomal dominant inheritance,283375,SLC39A5
HP:0000006,Autosomal dominant inheritance,2984,GUCY2C
HP:0000006,Autosomal dominant inheritance,5925,RB1
HP:0000006,Autosomal dominant inheritance,5925,RB1
HP:0000006,Autosomal dominant inheritance,5925,RB1
HP:0000006,Autosomal dominant inheritance,4292,MLH1
HP:0000006,Autosomal dominant inheritance,4292,MLH1
HP:0000006,Autosomal dominant inheritance,2335,FN1
HP:0000006,Autosomal dominant inheritance,2335,FN1
HP:0000006,Autosomal dominant inheritance,1938,EEF2
HP:0000006,Autosomal dominant inheritance,83394,PITPNM3
HP:0000006,Autosomal dominant inheritance,6774,STAT3
HP:0000006,Autosomal dominant inheritance,6774,STAT3
HP:0000006,Autosomal dominant inheritance,8419,BFSP2
HP:0000006,Autosomal dominant inheritance,79798,ARMC5
HP:0000006,Autosomal dominant inheritance,8626,TP63
HP:0000006,Autosomal dominant inheritance,8626,TP63
HP:0000006,Autosomal dominant inheritance,8626,TP63
HP:0000006,Autosomal dominant inheritance,8626,TP63
HP:0000006,Autosomal dominant inheritance,8626,TP63
HP:0000006,Autosomal dominant inheritance,8626,TP63
HP:0000006,Autosomal dominant inheritance,8626,TP63
HP:0000006,Autosomal dominant inheritance,60481,ELOVL5
HP:0000006,Autosomal dominant inheritance,1299,COL9A3
HP:0000006,Autosomal dominant inheritance,2908,NR3C1
HP:0000006,Autosomal dominant inheritance,7148,TNXB
HP:0000006,Autosomal dominant inheritance,488,ATP2A2
HP:0000006,Autosomal dominant inheritance,488,ATP2A2
HP:0000006,Autosomal dominant inheritance,6231,RPS26
HP:0000006,Autosomal dominant inheritance,6204,RPS10
HP:0000006,Autosomal dominant inheritance,7369,UMOD
HP:0000006,Autosomal dominant inheritance,174,AFP
HP:0000006,Autosomal dominant inheritance,23554,TSPAN12
HP:0000006,Autosomal dominant inheritance,26022,TMEM98
HP:0000006,Autosomal dominant inheritance,3459,IFNGR1
HP:0000006,Autosomal dominant inheritance,611,OPN1SW
HP:0000006,Autosomal dominant inheritance,27429,HTRA2
HP:0000006,Autosomal dominant inheritance,5054,SERPINE1
HP:0000006,Autosomal dominant inheritance,10382,TUBB4A
HP:0000006,Autosomal dominant inheritance,10382,TUBB4A
HP:0000006,Autosomal dominant inheritance,1861,TOR1A
HP:0000006,Autosomal dominant inheritance,3078,CFHR1
HP:0000006,Autosomal dominant inheritance,3078,CFHR1
HP:0000006,Autosomal dominant inheritance,10878,CFHR3
HP:0000006,Autosomal dominant inheritance,10878,CFHR3
HP:0000006,Autosomal dominant inheritance,3075,CFH
HP:0000006,Autosomal dominant inheritance,3075,CFH
HP:0000006,Autosomal dominant inheritance,3075,CFH
HP:0000006,Autosomal dominant inheritance,3075,CFH
HP:0000006,Autosomal dominant inheritance,51621,KLF13
HP:0000006,Autosomal dominant inheritance,1139,CHRNA7
HP:0000006,Autosomal dominant inheritance,3290,HSD11B1
HP:0000006,Autosomal dominant inheritance,213,ALB
HP:0000006,Autosomal dominant inheritance,5332,PLCB4
HP:0000006,Autosomal dominant inheritance,54205,CYCS
HP:0000006,Autosomal dominant inheritance,85358,SHANK3
HP:0000006,Autosomal dominant inheritance,85358,SHANK3
HP:0000006,Autosomal dominant inheritance,10516,FBLN5
HP:0000006,Autosomal dominant inheritance,10516,FBLN5
HP:0000006,Autosomal dominant inheritance,10516,FBLN5
HP:0000006,Autosomal dominant inheritance,4920,ROR2
HP:0000006,Autosomal dominant inheritance,6731,SRP72
HP:0000006,Autosomal dominant inheritance,287,ANK2
HP:0000006,Autosomal dominant inheritance,3350,HTR1A
HP:0000006,Autosomal dominant inheritance,387700,SLC16A12
HP:0000006,Autosomal dominant inheritance,324,APC
HP:0000006,Autosomal dominant inheritance,324,APC
HP:0000006,Autosomal dominant inheritance,324,APC
HP:0000006,Autosomal dominant inheritance,324,APC
HP:0000006,Autosomal dominant inheritance,3784,KCNQ1
HP:0000006,Autosomal dominant inheritance,3784,KCNQ1
HP:0000006,Autosomal dominant inheritance,3784,KCNQ1
HP:0000006,Autosomal dominant inheritance,3784,KCNQ1
HP:0000006,Autosomal dominant inheritance,78987,CRELD1
HP:0000006,Autosomal dominant inheritance,7784,ZP3
HP:0000006,Autosomal dominant inheritance,79628,SH3TC2
HP:0000006,Autosomal dominant inheritance,4487,MSX1
HP:0000006,Autosomal dominant inheritance,4487,MSX1
HP:0000006,Autosomal dominant inheritance,4487,MSX1
HP:0000006,Autosomal dominant inheritance,7045,TGFBI
HP:0000006,Autosomal dominant inheritance,7045,TGFBI
HP:0000006,Autosomal dominant inheritance,7045,TGFBI
HP:0000006,Autosomal dominant inheritance,7045,TGFBI
HP:0000006,Autosomal dominant inheritance,7045,TGFBI
HP:0000006,Autosomal dominant inheritance,7045,TGFBI
HP:0000006,Autosomal dominant inheritance,7045,TGFBI
HP:0000006,Autosomal dominant inheritance,7453,WARS1
HP:0000006,Autosomal dominant inheritance,4771,NF2
HP:0000006,Autosomal dominant inheritance,4771,NF2
HP:0000006,Autosomal dominant inheritance,2006,ELN
HP:0000006,Autosomal dominant inheritance,2006,ELN
HP:0000006,Autosomal dominant inheritance,2006,ELN
HP:0000006,Autosomal dominant inheritance,8988,HSPB3
HP:0000006,Autosomal dominant inheritance,640,BLK
HP:0000006,Autosomal dominant inheritance,84617,TUBB6
HP:0000006,Autosomal dominant inheritance,162514,TRPV3
HP:0000006,Autosomal dominant inheritance,162514,TRPV3
HP:0000006,Autosomal dominant inheritance,1917,EEF1A2
HP:0000006,Autosomal dominant inheritance,1917,EEF1A2
HP:0000006,Autosomal dominant inheritance,7222,TRPC3
HP:0000006,Autosomal dominant inheritance,5744,PTHLH
HP:0000006,Autosomal dominant inheritance,1314,COPA
HP:0000006,Autosomal dominant inheritance,9213,XPR1
HP:0000006,Autosomal dominant inheritance,4780,NFE2L2
HP:0000006,Autosomal dominant inheritance,54805,CNNM2
HP:0000006,Autosomal dominant inheritance,54805,CNNM2
HP:0000006,Autosomal dominant inheritance,10342,TFG
HP:0000006,Autosomal dominant inheritance,4626,MYH8
HP:0000006,Autosomal dominant inheritance,4626,MYH8
HP:0000006,Autosomal dominant inheritance,6529,SLC6A1
HP:0000006,Autosomal dominant inheritance,9320,TRIP12
HP:0000006,Autosomal dominant inheritance,5879,RAC1
HP:0000006,Autosomal dominant inheritance,2186,BPTF
HP:0000006,Autosomal dominant inheritance,23435,TARDBP
HP:0000006,Autosomal dominant inheritance,5950,RBP4
HP:0000006,Autosomal dominant inheritance,4148,MATN3
HP:0000006,Autosomal dominant inheritance,4148,MATN3
HP:0000006,Autosomal dominant inheritance,56606,SLC2A9
HP:0000006,Autosomal dominant inheritance,5649,RELN
HP:0000006,Autosomal dominant inheritance,5649,RELN
HP:0000006,Autosomal dominant inheritance,359948,IRF2BP2
HP:0000006,Autosomal dominant inheritance,29110,TBK1
HP:0000006,Autosomal dominant inheritance,29110,TBK1
HP:0000006,Autosomal dominant inheritance,2196,FAT2
HP:0000006,Autosomal dominant inheritance,8878,SQSTM1
HP:0000006,Autosomal dominant inheritance,8878,SQSTM1
HP:0000006,Autosomal dominant inheritance,8878,SQSTM1
HP:0000006,Autosomal dominant inheritance,58508,KMT2C
HP:0000006,Autosomal dominant inheritance,8074,FGF23
HP:0000006,Autosomal dominant inheritance,6647,SOD1
HP:0000006,Autosomal dominant inheritance,4744,NEFH
HP:0000006,Autosomal dominant inheritance,4744,NEFH
HP:0000006,Autosomal dominant inheritance,5630,PRPH
HP:0000006,Autosomal dominant inheritance,2200,FBN1
HP:0000006,Autosomal dominant inheritance,2200,FBN1
HP:0000006,Autosomal dominant inheritance,2200,FBN1
HP:0000006,Autosomal dominant inheritance,2200,FBN1
HP:0000006,Autosomal dominant inheritance,2200,FBN1
HP:0000006,Autosomal dominant inheritance,2200,FBN1
HP:0000006,Autosomal dominant inheritance,2200,FBN1
HP:0000006,Autosomal dominant inheritance,2200,FBN1
HP:0000006,Autosomal dominant inheritance,1144,CHRND
HP:0000006,Autosomal dominant inheritance,6777,STAT5B
HP:0000006,Autosomal dominant inheritance,5880,RAC2
HP:0000006,Autosomal dominant inheritance,5880,RAC2
HP:0000006,Autosomal dominant inheritance,5521,PPP2R2B
HP:0000006,Autosomal dominant inheritance,3872,KRT17
HP:0000006,Autosomal dominant inheritance,3872,KRT17
HP:0000006,Autosomal dominant inheritance,374462,PTPRQ
HP:0000006,Autosomal dominant inheritance,6616,SNAP25
HP:0000006,Autosomal dominant inheritance,57582,KCNT1
HP:0000006,Autosomal dominant inheritance,57582,KCNT1
HP:0000006,Autosomal dominant inheritance,7532,YWHAG
HP:0000006,Autosomal dominant inheritance,55690,PACS1
HP:0000006,Autosomal dominant inheritance,3716,JAK1
HP:0000006,Autosomal dominant inheritance,219285,SAMD9L
HP:0000006,Autosomal dominant inheritance,219285,SAMD9L
HP:0000006,Autosomal dominant inheritance,9885,OSBPL2
HP:0000006,Autosomal dominant inheritance,55154,MSTO1
HP:0000006,Autosomal dominant inheritance,7343,UBTF
HP:0000006,Autosomal dominant inheritance,150094,SIK1
HP:0000006,Autosomal dominant inheritance,1759,DNM1
HP:0000006,Autosomal dominant inheritance,6100,RP9
HP:0000006,Autosomal dominant inheritance,3614,IMPDH1
HP:0000006,Autosomal dominant inheritance,3614,IMPDH1
HP:0000006,Autosomal dominant inheritance,4620,MYH2
HP:0000006,Autosomal dominant inheritance,1420,CRYGC
HP:0000006,Autosomal dominant inheritance,6926,TBX3
HP:0000006,Autosomal dominant inheritance,10087,CERT1
HP:0000006,Autosomal dominant inheritance,1105,CHD1
HP:0000006,Autosomal dominant inheritance,1500,CTNND1
HP:0000006,Autosomal dominant inheritance,5528,PPP2R5D
HP:0000006,Autosomal dominant inheritance,1428,CRYM
HP:0000006,Autosomal dominant inheritance,55526,DHTKD1
HP:0000006,Autosomal dominant inheritance,55065,SLC52A1
HP:0000006,Autosomal dominant inheritance,26040,SETBP1
HP:0000006,Autosomal dominant inheritance,26040,SETBP1
HP:0000006,Autosomal dominant inheritance,9241,NOG
HP:0000006,Autosomal dominant inheritance,9241,NOG
HP:0000006,Autosomal dominant inheritance,9241,NOG
HP:0000006,Autosomal dominant inheritance,9241,NOG
HP:0000006,Autosomal dominant inheritance,9241,NOG
HP:0000006,Autosomal dominant inheritance,5518,PPP2R1A
HP:0000006,Autosomal dominant inheritance,2153,F5
HP:0000006,Autosomal dominant inheritance,2153,F5
HP:0000006,Autosomal dominant inheritance,2911,GRM1
HP:0000006,Autosomal dominant inheritance,7450,VWF
HP:0000006,Autosomal dominant inheritance,7450,VWF
HP:0000006,Autosomal dominant inheritance,3737,KCNA2
HP:0000006,Autosomal dominant inheritance,63982,ANO3
HP:0000006,Autosomal dominant inheritance,23126,POGZ
HP:0000006,Autosomal dominant inheritance,57680,CHD8
HP:0000006,Autosomal dominant inheritance,2147,F2
HP:0000006,Autosomal dominant inheritance,2147,F2
HP:0000006,Autosomal dominant inheritance,2162,F13A1
HP:0000006,Autosomal dominant inheritance,4524,MTHFR
HP:0000006,Autosomal dominant inheritance,4524,MTHFR
HP:0000006,Autosomal dominant inheritance,27125,AFF4
HP:0000006,Autosomal dominant inheritance,1909,EDNRA
HP:0000006,Autosomal dominant inheritance,1909,EDNRA
HP:0000006,Autosomal dominant inheritance,58,ACTA1
HP:0000006,Autosomal dominant inheritance,58,ACTA1
HP:0000006,Autosomal dominant inheritance,58,ACTA1
HP:0000006,Autosomal dominant inheritance,6101,RP1
HP:0000006,Autosomal dominant inheritance,2138,EYA1
HP:0000006,Autosomal dominant inheritance,2138,EYA1
HP:0000006,Autosomal dominant inheritance,2138,EYA1
HP:0000006,Autosomal dominant inheritance,5073,PARN
HP:0000006,Autosomal dominant inheritance,7075,TIE1
HP:0000006,Autosomal dominant inheritance,8989,TRPA1
HP:0000006,Autosomal dominant inheritance,80206,FHOD3
HP:0000006,Autosomal dominant inheritance,326,AIRE
HP:0000006,Autosomal dominant inheritance,5741,PTH
HP:0000006,Autosomal dominant inheritance,6635,SNRPE
HP:0000006,Autosomal dominant inheritance,6578,SLCO2A1
HP:0000006,Autosomal dominant inheritance,55505,NOP10
HP:0000006,Autosomal dominant inheritance,6017,RLBP1
HP:0000006,Autosomal dominant inheritance,5959,RDH5
HP:0000006,Autosomal dominant inheritance,3752,KCND3
HP:0000006,Autosomal dominant inheritance,3752,KCND3
HP:0000006,Autosomal dominant inheritance,79734,KCTD17
HP:0000006,Autosomal dominant inheritance,2202,EFEMP1
HP:0000006,Autosomal dominant inheritance,171546,SPTSSA
HP:0000006,Autosomal dominant inheritance,7227,TRPS1
HP:0000006,Autosomal dominant inheritance,7227,TRPS1
HP:0000006,Autosomal dominant inheritance,7046,TGFBR1
HP:0000006,Autosomal dominant inheritance,7046,TGFBR1
HP:0000006,Autosomal dominant inheritance,1642,DDB1
HP:0000006,Autosomal dominant inheritance,81603,TRIM8
HP:0000006,Autosomal dominant inheritance,8322,FZD4
HP:0000006,Autosomal dominant inheritance,57459,GATAD2B
HP:0000006,Autosomal dominant inheritance,1499,CTNNB1
HP:0000006,Autosomal dominant inheritance,1499,CTNNB1
HP:0000006,Autosomal dominant inheritance,1499,CTNNB1
HP:0000006,Autosomal dominant inheritance,1499,CTNNB1
HP:0000006,Autosomal dominant inheritance,1499,CTNNB1
HP:0000006,Autosomal dominant inheritance,2774,GNAL
HP:0000006,Autosomal dominant inheritance,56896,DPYSL5
HP:0000006,Autosomal dominant inheritance,72,ACTG2
HP:0000006,Autosomal dominant inheritance,72,ACTG2
HP:0000006,Autosomal dominant inheritance,6418,SET
HP:0000006,Autosomal dominant inheritance,22806,IKZF3
HP:0000006,Autosomal dominant inheritance,9842,PLEKHM1
HP:0000006,Autosomal dominant inheritance,23078,VWA8
HP:0000006,Autosomal dominant inheritance,4838,NODAL
HP:0000006,Autosomal dominant inheritance,317719,KLHL10
HP:0000006,Autosomal dominant inheritance,6299,SALL1
HP:0000006,Autosomal dominant inheritance,1747,DLX3
HP:0000006,Autosomal dominant inheritance,1747,DLX3
HP:0000006,Autosomal dominant inheritance,5426,POLE
HP:0000006,Autosomal dominant inheritance,6340,SCNN1G
HP:0000006,Autosomal dominant inheritance,6340,SCNN1G
HP:0000006,Autosomal dominant inheritance,402381,SOHLH1
HP:0000006,Autosomal dominant inheritance,23524,SRRM2
HP:0000006,Autosomal dominant inheritance,3064,HTT
HP:0000006,Autosomal dominant inheritance,23405,DICER1
HP:0000006,Autosomal dominant inheritance,23405,DICER1
HP:0000006,Autosomal dominant inheritance,57534,MIB1
HP:0000006,Autosomal dominant inheritance,6337,SCNN1A
HP:0000006,Autosomal dominant inheritance,6337,SCNN1A
HP:0000006,Autosomal dominant inheritance,3756,KCNH1
HP:0000006,Autosomal dominant inheritance,3756,KCNH1
HP:0000006,Autosomal dominant inheritance,8622,PDE8B
HP:0000006,Autosomal dominant inheritance,8622,PDE8B
HP:0000006,Autosomal dominant inheritance,51704,GPRC5B
HP:0000006,Autosomal dominant inheritance,361,AQP4
HP:0000006,Autosomal dominant inheritance,825,CAPN3
HP:0000006,Autosomal dominant inheritance,6775,STAT4
HP:0000006,Autosomal dominant inheritance,344167,FOXI3
HP:0000006,Autosomal dominant inheritance,79728,PALB2
HP:0000006,Autosomal dominant inheritance,6045,RNF2
HP:0000006,Autosomal dominant inheritance,4627,MYH9
HP:0000006,Autosomal dominant inheritance,4627,MYH9
HP:0000006,Autosomal dominant inheritance,22852,ANKRD26
HP:0000006,Autosomal dominant inheritance,164,AP1G1
HP:0000006,Autosomal dominant inheritance,1814,DRD3
HP:0000006,Autosomal dominant inheritance,1814,DRD3
HP:0000006,Autosomal dominant inheritance,7253,TSHR
HP:0000006,Autosomal dominant inheritance,7253,TSHR
HP:0000006,Autosomal dominant inheritance,10058,ABCB6
HP:0000006,Autosomal dominant inheritance,10058,ABCB6
HP:0000006,Autosomal dominant inheritance,10058,ABCB6
HP:0000006,Autosomal dominant inheritance,56980,PRDM10
HP:0000006,Autosomal dominant inheritance,9734,HDAC9
HP:0000006,Autosomal dominant inheritance,1974,EIF4A2
HP:0000006,Autosomal dominant inheritance,29967,LRP12
HP:0000006,Autosomal dominant inheritance,29967,LRP12
HP:0000006,Autosomal dominant inheritance,6324,SCN1B
HP:0000006,Autosomal dominant inheritance,6324,SCN1B
HP:0000006,Autosomal dominant inheritance,6324,SCN1B
HP:0000006,Autosomal dominant inheritance,6874,TAF4
HP:0000006,Autosomal dominant inheritance,79736,TEFM
HP:0000006,Autosomal dominant inheritance,5137,PDE1C
HP:0000006,Autosomal dominant inheritance,8812,CCNK
HP:0000006,Autosomal dominant inheritance,3236,HOXD10
HP:0000006,Autosomal dominant inheritance,23316,CUX2
HP:0000006,Autosomal dominant inheritance,100996717,NOTCH2NLC
HP:0000006,Autosomal dominant inheritance,100996717,NOTCH2NLC
HP:0000006,Autosomal dominant inheritance,100996717,NOTCH2NLC
HP:0000006,Autosomal dominant inheritance,6711,SPTBN1
HP:0000006,Autosomal dominant inheritance,6935,ZEB1
HP:0000006,Autosomal dominant inheritance,1296,COL8A2
HP:0000006,Autosomal dominant inheritance,1296,COL8A2
HP:0000006,Autosomal dominant inheritance,79574,EPS8L3
HP:0000006,Autosomal dominant inheritance,5378,PMS1
HP:0000006,Autosomal dominant inheritance,4436,MSH2
HP:0000006,Autosomal dominant inheritance,4436,MSH2
HP:0000006,Autosomal dominant inheritance,527,ATP6V0C
HP:0000006,Autosomal dominant inheritance,10413,YAP1
HP:0000006,Autosomal dominant inheritance,3181,HNRNPA2B1
HP:0000006,Autosomal dominant inheritance,3181,HNRNPA2B1
HP:0000006,Autosomal dominant inheritance,11198,SUPT16H
HP:0000006,Autosomal dominant inheritance,1412,CRYBA2
HP:0000006,Autosomal dominant inheritance,25839,COG4
HP:0000006,Autosomal dominant inheritance,5058,PAK1
HP:0000006,Autosomal dominant inheritance,23385,NCSTN
HP:0000006,Autosomal dominant inheritance,7066,THPO
HP:0000006,Autosomal dominant inheritance,7066,THPO
HP:0000006,Autosomal dominant inheritance,3145,HMBS
HP:0000006,Autosomal dominant inheritance,60,ACTB
HP:0000006,Autosomal dominant inheritance,60,ACTB
HP:0000006,Autosomal dominant inheritance,60,ACTB
HP:0000006,Autosomal dominant inheritance,3728,JUP
HP:0000006,Autosomal dominant inheritance,3921,RPSA
HP:0000006,Autosomal dominant inheritance,5660,PSAP
HP:0000006,Autosomal dominant inheritance,25978,CHMP2B
HP:0000006,Autosomal dominant inheritance,81624,DIAPH3
HP:0000006,Autosomal dominant inheritance,5745,PTH1R
HP:0000006,Autosomal dominant inheritance,5745,PTH1R
HP:0000006,Autosomal dominant inheritance,4221,MEN1
