hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0000112,Nephropathy,4541,MT-ND6
HP:0000112,Nephropathy,4535,MT-ND1
HP:0000112,Nephropathy,4538,MT-ND4
HP:0000112,Nephropathy,4567,MT-TL1
HP:0000112,Nephropathy,4574,MT-TS1
HP:0000112,Nephropathy,4575,MT-TS2
HP:0000112,Nephropathy,4564,MT-TH
HP:0000112,Nephropathy,7454,WAS
HP:0000112,Nephropathy,7454,WAS
HP:0000112,Nephropathy,595,CCND1
HP:0000112,Nephropathy,29927,SEC61A1
HP:0000112,Nephropathy,7456,WIPF1
HP:0000112,Nephropathy,56623,INPP5E
HP:0000112,Nephropathy,56623,INPP5E
HP:0000112,Nephropathy,493856,CISD2
HP:0000112,Nephropathy,7466,WFS1
HP:0000112,Nephropathy,3766,KCNJ10
HP:0000112,Nephropathy,2299,FOXI1
HP:0000112,Nephropathy,5172,SLC26A4
HP:0000112,Nephropathy,51816,ADA2
HP:0000112,Nephropathy,9935,MAFB
HP:0000112,Nephropathy,4210,MEFV
HP:0000112,Nephropathy,7490,WT1
HP:0000112,Nephropathy,7490,WT1
HP:0000112,Nephropathy,7490,WT1
HP:0000112,Nephropathy,7276,TTR
HP:0000112,Nephropathy,6288,SAA1
HP:0000112,Nephropathy,50485,SMARCAL1
HP:0000112,Nephropathy,23322,RPGRIP1L
HP:0000112,Nephropathy,23322,RPGRIP1L
HP:0000112,Nephropathy,4867,NPHP1
HP:0000112,Nephropathy,65062,TMEM237
HP:0000112,Nephropathy,65062,TMEM237
HP:0000112,Nephropathy,6514,SLC2A2
HP:0000112,Nephropathy,54757,FAM20A
HP:0000112,Nephropathy,5625,PRODH
HP:0000112,Nephropathy,114548,NLRP3
HP:0000112,Nephropathy,3090,HIC1
HP:0000112,Nephropathy,5048,PAFAH1B1
HP:0000112,Nephropathy,7531,YWHAE
HP:0000112,Nephropathy,7369,UMOD
HP:0000112,Nephropathy,6524,SLC5A2
HP:0000112,Nephropathy,149461,CLDN19
HP:0000112,Nephropathy,6340,SCNN1G
HP:0000112,Nephropathy,6338,SCNN1B
HP:0000112,Nephropathy,6337,SCNN1A
HP:0000112,Nephropathy,64127,NOD2
HP:0000112,Nephropathy,79583,TMEM231
HP:0000112,Nephropathy,51524,TMEM138
HP:0000112,Nephropathy,23090,ZNF423
HP:0000112,Nephropathy,80184,CEP290
HP:0000112,Nephropathy,51259,TMEM216
HP:0000112,Nephropathy,57545,CC2D2A
HP:0000112,Nephropathy,57545,CC2D2A
HP:0000112,Nephropathy,2717,GLA
HP:0000112,Nephropathy,11277,TREX1
HP:0000112,Nephropathy,26276,VPS33B
HP:0000112,Nephropathy,91147,TMEM67
HP:0000112,Nephropathy,63894,VIPAS39
HP:0000112,Nephropathy,4627,MYH9
HP:0000112,Nephropathy,1371,CPOX
HP:0000112,Nephropathy,79693,YRDC
HP:0000112,Nephropathy,51002,TPRKB
HP:0000112,Nephropathy,84942,WDR73
HP:0000112,Nephropathy,55644,OSGEP
HP:0000112,Nephropathy,57122,NUP107
HP:0000112,Nephropathy,10785,WDR4
HP:0000112,Nephropathy,55746,NUP133
HP:0000112,Nephropathy,84520,GON7
HP:0000112,Nephropathy,112858,TP53RK
HP:0000112,Nephropathy,8270,LAGE3
HP:0000112,Nephropathy,950,SCARB2
HP:0000112,Nephropathy,3251,HPRT1
HP:0000112,Nephropathy,5080,PAX6
HP:0000112,Nephropathy,25974,MMACHC
HP:0000112,Nephropathy,5052,PRDX1
HP:0000112,Nephropathy,1288,COL4A6
HP:0000112,Nephropathy,1287,COL4A5
HP:0000112,Nephropathy,335,APOA1
HP:0000112,Nephropathy,567,B2M
HP:0000112,Nephropathy,4069,LYZ
HP:0000112,Nephropathy,2243,FGA
HP:0000111,Renal juxtaglomerular cell hypertrophy/hyperplasia,6557,SLC12A1
HP:0000111,Renal juxtaglomerular cell hypertrophy/hyperplasia,3758,KCNJ1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,4148,MATN3
HP:0009103,Aplasia/Hypoplasia involving the pelvis,3636,INPPL1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,3636,INPPL1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,6913,TBX15
HP:0009103,Aplasia/Hypoplasia involving the pelvis,2263,FGFR2
HP:0009103,Aplasia/Hypoplasia involving the pelvis,27152,INTU
HP:0009103,Aplasia/Hypoplasia involving the pelvis,1302,COL11A2
HP:0009103,Aplasia/Hypoplasia involving the pelvis,3339,HSPG2
HP:0009103,Aplasia/Hypoplasia involving the pelvis,3459,IFNGR1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,1836,SLC26A2
HP:0009103,Aplasia/Hypoplasia involving the pelvis,3425,IDUA
HP:0009103,Aplasia/Hypoplasia involving the pelvis,10940,POP1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,26146,TRAF3IP1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,10060,ABCC9
HP:0009103,Aplasia/Hypoplasia involving the pelvis,23522,KAT6B
HP:0009103,Aplasia/Hypoplasia involving the pelvis,10815,CPLX1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,54872,PIGG
HP:0009103,Aplasia/Hypoplasia involving the pelvis,7469,NELFA
HP:0009103,Aplasia/Hypoplasia involving the pelvis,1487,CTBP1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,3954,LETM1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,7468,NSD2
HP:0009103,Aplasia/Hypoplasia involving the pelvis,1311,COMP
HP:0009103,Aplasia/Hypoplasia involving the pelvis,2074,ERCC6
HP:0009103,Aplasia/Hypoplasia involving the pelvis,2261,FGFR3
HP:0009103,Aplasia/Hypoplasia involving the pelvis,1280,COL2A1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,1280,COL2A1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,153241,CEP120
HP:0009103,Aplasia/Hypoplasia involving the pelvis,64840,PORCN
HP:0009103,Aplasia/Hypoplasia involving the pelvis,50485,SMARCAL1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,50814,NSDHL
HP:0009103,Aplasia/Hypoplasia involving the pelvis,9820,CUL7
HP:0009103,Aplasia/Hypoplasia involving the pelvis,9820,CUL7
HP:0009103,Aplasia/Hypoplasia involving the pelvis,23363,OBSL1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,83987,CCDC8
HP:0009103,Aplasia/Hypoplasia involving the pelvis,25886,POC1A
HP:0009103,Aplasia/Hypoplasia involving the pelvis,1161,ERCC8
HP:0009103,Aplasia/Hypoplasia involving the pelvis,7476,WNT7A
HP:0009103,Aplasia/Hypoplasia involving the pelvis,7473,WNT3
HP:0009103,Aplasia/Hypoplasia involving the pelvis,340419,RSPO2
HP:0009103,Aplasia/Hypoplasia involving the pelvis,26040,SETBP1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,2335,FN1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,6399,TRAPPC2
HP:0009103,Aplasia/Hypoplasia involving the pelvis,6399,TRAPPC2
HP:0009103,Aplasia/Hypoplasia involving the pelvis,65992,DDRGK1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,9131,AIFM1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,59341,TRPV4
HP:0009103,Aplasia/Hypoplasia involving the pelvis,59341,TRPV4
HP:0009103,Aplasia/Hypoplasia involving the pelvis,59341,TRPV4
HP:0009103,Aplasia/Hypoplasia involving the pelvis,5885,RAD21
HP:0009103,Aplasia/Hypoplasia involving the pelvis,89970,RSPRY1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,89970,RSPRY1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,755,CFAP410
HP:0009103,Aplasia/Hypoplasia involving the pelvis,4796,TONSL
HP:0009103,Aplasia/Hypoplasia involving the pelvis,91147,TMEM67
HP:0009103,Aplasia/Hypoplasia involving the pelvis,8720,MBTPS1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,10651,MTX2
HP:0009103,Aplasia/Hypoplasia involving the pelvis,6473,SHOX
HP:0009103,Aplasia/Hypoplasia involving the pelvis,6473,SHOX
HP:0009103,Aplasia/Hypoplasia involving the pelvis,23233,EXOC6B
HP:0009103,Aplasia/Hypoplasia involving the pelvis,8838,CCN6
HP:0009103,Aplasia/Hypoplasia involving the pelvis,10216,PRG4
HP:0009103,Aplasia/Hypoplasia involving the pelvis,388015,RTL1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,8788,DLK1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,55384,MEG3
HP:0009103,Aplasia/Hypoplasia involving the pelvis,124583,CANT1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,124583,CANT1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,126792,B3GALT6
HP:0009103,Aplasia/Hypoplasia involving the pelvis,4318,MMP9
HP:0009103,Aplasia/Hypoplasia involving the pelvis,84068,SLC10A7
HP:0009103,Aplasia/Hypoplasia involving the pelvis,5286,PIK3C2A
HP:0009103,Aplasia/Hypoplasia involving the pelvis,9469,CHST3
HP:0009103,Aplasia/Hypoplasia involving the pelvis,1108,CHD4
HP:0009103,Aplasia/Hypoplasia involving the pelvis,54187,NANS
HP:0009103,Aplasia/Hypoplasia involving the pelvis,64131,XYLT1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,658,BMPR1B
HP:0009103,Aplasia/Hypoplasia involving the pelvis,91252,SLC39A13
HP:0009103,Aplasia/Hypoplasia involving the pelvis,91252,SLC39A13
HP:0009103,Aplasia/Hypoplasia involving the pelvis,3549,IHH
HP:0009103,Aplasia/Hypoplasia involving the pelvis,860,RUNX2
HP:0009103,Aplasia/Hypoplasia involving the pelvis,9742,IFT140
HP:0009103,Aplasia/Hypoplasia involving the pelvis,80169,CTC1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,1297,COL9A1
HP:0009103,Aplasia/Hypoplasia involving the pelvis,3930,LBR
HP:0009103,Aplasia/Hypoplasia involving the pelvis,5830,PEX5
HP:0009102,Anterior open-bite malocclusion,265,AMELX
HP:0009102,Anterior open-bite malocclusion,3694,ITGB6
HP:0009102,Anterior open-bite malocclusion,84957,RELT
HP:0009102,Anterior open-bite malocclusion,650,BMP2
HP:0009102,Anterior open-bite malocclusion,1834,DSPP
HP:0009102,Anterior open-bite malocclusion,8111,GPR68
HP:0009102,Anterior open-bite malocclusion,10117,ENAM
HP:0009102,Anterior open-bite malocclusion,286077,FAM83H
HP:0009102,Anterior open-bite malocclusion,9622,KLK4
HP:0009102,Anterior open-bite malocclusion,3778,KCNMA1
HP:0009102,Anterior open-bite malocclusion,526,ATP6V1B2
HP:0009102,Anterior open-bite malocclusion,3756,KCNH1
HP:0009102,Anterior open-bite malocclusion,3782,KCNN3
HP:0009102,Anterior open-bite malocclusion,2773,GNAI3
HP:0009102,Anterior open-bite malocclusion,9313,MMP20
HP:0009101,Submucous cleft lip,2239,GPC4
HP:0009101,Submucous cleft lip,2719,GPC3
HP:0009100,Thick anterior alveolar ridges,10225,CD96
HP:0010252,Ivory epiphyses of the distal phalanges of the hand,7227,TRPS1
HP:0010252,Ivory epiphyses of the distal phalanges of the hand,10847,SRCAP
HP:0004233,Advanced ossification of carpal bones,84068,SLC10A7
HP:0004233,Advanced ossification of carpal bones,29072,SETD2
HP:0004233,Advanced ossification of carpal bones,5144,PDE4D
HP:0004233,Advanced ossification of carpal bones,54187,NANS
HP:0004233,Advanced ossification of carpal bones,64131,XYLT1
HP:0004233,Advanced ossification of carpal bones,347734,SLC35B2
HP:0004233,Advanced ossification of carpal bones,126792,B3GALT6
HP:0004233,Advanced ossification of carpal bones,126792,B3GALT6
HP:0004233,Advanced ossification of carpal bones,23169,SLC35D1
HP:0004233,Advanced ossification of carpal bones,124583,CANT1
HP:0004233,Advanced ossification of carpal bones,124583,CANT1
HP:0004233,Advanced ossification of carpal bones,5745,PTH1R
HP:0010046,Aplasia of the 5th metacarpal,6926,TBX3
HP:0010242,Aplasia of the proximal phalanges of the hand,658,BMPR1B
HP:0010242,Aplasia of the proximal phalanges of the hand,6910,TBX5
HP:0010242,Aplasia of the proximal phalanges of the hand,7516,XRCC2
HP:0010242,Aplasia of the proximal phalanges of the hand,2177,FANCD2
HP:0010242,Aplasia of the proximal phalanges of the hand,9896,FIG4
HP:0010242,Aplasia of the proximal phalanges of the hand,55697,VAC14
HP:0010242,Aplasia of the proximal phalanges of the hand,64327,LMBR1
HP:0010242,Aplasia of the proximal phalanges of the hand,6469,SHH
HP:0010242,Aplasia of the proximal phalanges of the hand,7204,TRIO
HP:0006101,Finger syndactyly,1832,DSP
HP:0006101,Finger syndactyly,3728,JUP
HP:0006101,Finger syndactyly,1147,CHUK
HP:0006101,Finger syndactyly,6299,SALL1
HP:0006101,Finger syndactyly,79639,TMEM53
HP:0006101,Finger syndactyly,10586,MAB21L2
HP:0006101,Finger syndactyly,65250,CPLANE1
HP:0006101,Finger syndactyly,7291,TWIST1
HP:0006101,Finger syndactyly,2263,FGFR2
HP:0006101,Finger syndactyly,2263,FGFR2
HP:0006101,Finger syndactyly,2263,FGFR2
HP:0006101,Finger syndactyly,2263,FGFR2
HP:0006101,Finger syndactyly,2263,FGFR2
HP:0006101,Finger syndactyly,2263,FGFR2
HP:0006101,Finger syndactyly,2263,FGFR2
HP:0006101,Finger syndactyly,2263,FGFR2
HP:0006101,Finger syndactyly,2261,FGFR3
HP:0006101,Finger syndactyly,2261,FGFR3
HP:0006101,Finger syndactyly,7337,UBE3A
HP:0006101,Finger syndactyly,341640,FREM2
HP:0006101,Finger syndactyly,80144,FRAS1
HP:0006101,Finger syndactyly,23426,GRIP1
HP:0006101,Finger syndactyly,6910,TBX5
HP:0006101,Finger syndactyly,1947,EFNB1
HP:0006101,Finger syndactyly,9759,HDAC4
HP:0006101,Finger syndactyly,8854,ALDH1A2
HP:0006101,Finger syndactyly,64327,LMBR1
HP:0006101,Finger syndactyly,64327,LMBR1
HP:0006101,Finger syndactyly,9241,NOG
HP:0006101,Finger syndactyly,9241,NOG
HP:0006101,Finger syndactyly,8200,GDF5
HP:0006101,Finger syndactyly,3239,HOXD13
HP:0006101,Finger syndactyly,3239,HOXD13
HP:0006101,Finger syndactyly,3239,HOXD13
HP:0006101,Finger syndactyly,374654,KIF7
HP:0006101,Finger syndactyly,2737,GLI3
HP:0006101,Finger syndactyly,9790,BMS1
HP:0006101,Finger syndactyly,5339,PLEC
HP:0006101,Finger syndactyly,10054,UBA2
HP:0006101,Finger syndactyly,3691,ITGB4
HP:0006101,Finger syndactyly,54567,DLL4
HP:0006101,Finger syndactyly,54567,DLL4
HP:0006101,Finger syndactyly,54101,RIPK4
HP:0006101,Finger syndactyly,1750,DLX6
HP:0006101,Finger syndactyly,7979,SEM1
HP:0006101,Finger syndactyly,8945,BTRC
HP:0006101,Finger syndactyly,8626,TP63
HP:0006101,Finger syndactyly,8626,TP63
HP:0006101,Finger syndactyly,8626,TP63
HP:0006101,Finger syndactyly,58513,EPS15L1
HP:0006101,Finger syndactyly,6468,FBXW4
HP:0006101,Finger syndactyly,7480,WNT10B
HP:0006101,Finger syndactyly,7480,WNT10B
HP:0006101,Finger syndactyly,1749,DLX5
HP:0006101,Finger syndactyly,1717,DHCR7
HP:0006101,Finger syndactyly,23384,SPECC1L
HP:0006101,Finger syndactyly,5818,NECTIN1
HP:0006101,Finger syndactyly,26128,KIFBP
HP:0006101,Finger syndactyly,3764,KCNJ8
HP:0006101,Finger syndactyly,10060,ABCC9
HP:0006101,Finger syndactyly,150468,CKAP2L
HP:0006101,Finger syndactyly,57539,WDR35
HP:0006101,Finger syndactyly,112752,IFT43
HP:0006101,Finger syndactyly,51098,IFT52
HP:0006101,Finger syndactyly,55764,IFT122
HP:0006101,Finger syndactyly,57728,WDR19
HP:0006101,Finger syndactyly,4038,LRP4
HP:0006101,Finger syndactyly,4038,LRP4
HP:0006101,Finger syndactyly,324,APC
HP:0006101,Finger syndactyly,1500,CTNND1
HP:0006101,Finger syndactyly,999,CDH1
HP:0006101,Finger syndactyly,5980,REV3L
HP:0006101,Finger syndactyly,23129,PLXND1
HP:0006101,Finger syndactyly,7476,WNT7A
HP:0006101,Finger syndactyly,50814,NSDHL
HP:0006101,Finger syndactyly,5925,RB1
HP:0006101,Finger syndactyly,9968,MED12
HP:0006101,Finger syndactyly,134701,RIPPLY2
HP:0006101,Finger syndactyly,10683,DLL3
HP:0006101,Finger syndactyly,3955,LFNG
HP:0006101,Finger syndactyly,84667,HES7
HP:0006101,Finger syndactyly,145873,MESP2
HP:0006101,Finger syndactyly,81857,MED25
HP:0006101,Finger syndactyly,64359,NXN
HP:0006101,Finger syndactyly,4920,ROR2
HP:0006101,Finger syndactyly,672,BRCA1
HP:0006101,Finger syndactyly,10459,MAD2L2
HP:0006101,Finger syndactyly,7516,XRCC2
HP:0006101,Finger syndactyly,29089,UBE2T
HP:0006101,Finger syndactyly,675,BRCA2
HP:0006101,Finger syndactyly,55120,FANCL
HP:0006101,Finger syndactyly,2177,FANCD2
HP:0006101,Finger syndactyly,2175,FANCA
HP:0006101,Finger syndactyly,2187,FANCB
HP:0006101,Finger syndactyly,2176,FANCC
HP:0006101,Finger syndactyly,2178,FANCE
HP:0006101,Finger syndactyly,2188,FANCF
HP:0006101,Finger syndactyly,2189,FANCG
HP:0006101,Finger syndactyly,5888,RAD51
HP:0006101,Finger syndactyly,5889,RAD51C
HP:0006101,Finger syndactyly,55159,RFWD3
HP:0006101,Finger syndactyly,83990,BRIP1
HP:0006101,Finger syndactyly,57697,FANCM
HP:0006101,Finger syndactyly,79728,PALB2
HP:0006101,Finger syndactyly,84464,SLX4
HP:0006101,Finger syndactyly,2072,ERCC4
HP:0006101,Finger syndactyly,55215,FANCI
HP:0006101,Finger syndactyly,2260,FGFR1
HP:0006101,Finger syndactyly,2260,FGFR1
HP:0006101,Finger syndactyly,64093,SMOC1
HP:0006101,Finger syndactyly,2697,GJA1
HP:0006101,Finger syndactyly,2697,GJA1
HP:0006101,Finger syndactyly,8260,NAA10
HP:0006101,Finger syndactyly,54880,BCOR
HP:0006101,Finger syndactyly,727857,BHLHA9
HP:0006101,Finger syndactyly,727857,BHLHA9
HP:0006101,Finger syndactyly,652,BMP4
HP:0006101,Finger syndactyly,652,BMP4
HP:0006101,Finger syndactyly,1501,CTNND2
HP:0006101,Finger syndactyly,9037,SEMA5A
HP:0006101,Finger syndactyly,57167,SALL4
HP:0006101,Finger syndactyly,51715,RAB23
HP:0006101,Finger syndactyly,1954,MEGF8
HP:0006101,Finger syndactyly,2313,FLI1
HP:0006101,Finger syndactyly,26227,PHGDH
HP:0006101,Finger syndactyly,92482,BBIP1
HP:0006101,Finger syndactyly,80184,CEP290
HP:0006101,Finger syndactyly,11020,IFT27
HP:0006101,Finger syndactyly,582,BBS1
HP:0006101,Finger syndactyly,49855,SCAPER
HP:0006101,Finger syndactyly,4867,NPHP1
HP:0006101,Finger syndactyly,51057,WDPCP
HP:0006101,Finger syndactyly,132320,SCLT1
HP:0006101,Finger syndactyly,27241,BBS9
HP:0006101,Finger syndactyly,84984,CEP19
HP:0006101,Finger syndactyly,22954,TRIM32
HP:0006101,Finger syndactyly,54903,MKS1
HP:0006101,Finger syndactyly,79738,BBS10
HP:0006101,Finger syndactyly,123016,TTC8
HP:0006101,Finger syndactyly,26160,IFT172
HP:0006101,Finger syndactyly,583,BBS2
HP:0006101,Finger syndactyly,585,BBS4
HP:0006101,Finger syndactyly,8195,MKKS
HP:0006101,Finger syndactyly,8195,MKKS
HP:0006101,Finger syndactyly,54585,LZTFL1
HP:0006101,Finger syndactyly,55212,BBS7
HP:0006101,Finger syndactyly,166379,BBS12
HP:0006101,Finger syndactyly,10806,SDCCAG8
HP:0006101,Finger syndactyly,157657,CFAP418
HP:0006101,Finger syndactyly,84100,ARL6
HP:0006101,Finger syndactyly,129880,BBS5
HP:0006101,Finger syndactyly,80173,IFT74
HP:0006101,Finger syndactyly,157680,VPS13B
HP:0006101,Finger syndactyly,64840,PORCN
HP:0006101,Finger syndactyly,1857,DVL3
HP:0006101,Finger syndactyly,7474,WNT5A
HP:0006101,Finger syndactyly,1855,DVL1
HP:0006101,Finger syndactyly,2535,FZD2
HP:0006101,Finger syndactyly,9791,PTDSS1
HP:0006101,Finger syndactyly,9508,ADAMTS3
HP:0006101,Finger syndactyly,147372,CCBE1
HP:0006101,Finger syndactyly,79633,FAT4
HP:0006101,Finger syndactyly,5290,PIK3CA
HP:0006101,Finger syndactyly,91754,NEK9
HP:0006101,Finger syndactyly,10908,PNPLA6
HP:0006101,Finger syndactyly,2122,MECOM
HP:0006101,Finger syndactyly,3207,HOXA11
HP:0006101,Finger syndactyly,157570,ESCO2
HP:0006101,Finger syndactyly,2317,FLNB
HP:0006101,Finger syndactyly,2317,FLNB
HP:0006101,Finger syndactyly,5728,PTEN
HP:0006101,Finger syndactyly,207,AKT1
HP:0006101,Finger syndactyly,8517,IKBKG
HP:0006101,Finger syndactyly,284252,KCTD1
HP:0006101,Finger syndactyly,6134,RPL10
HP:0006101,Finger syndactyly,8314,BAP1
HP:0006101,Finger syndactyly,6608,SMO
HP:0006101,Finger syndactyly,2255,FGF10
HP:0006101,Finger syndactyly,3516,RBPJ
HP:0006101,Finger syndactyly,4851,NOTCH1
HP:0006101,Finger syndactyly,57514,ARHGAP31
HP:0006101,Finger syndactyly,57572,DOCK6
HP:0006101,Finger syndactyly,285203,EOGT
HP:0006101,Finger syndactyly,8241,RBM10
HP:0006101,Finger syndactyly,2767,GNA11
HP:0006101,Finger syndactyly,151188,ARL6IP6
HP:0006101,Finger syndactyly,63895,PIEZO2
HP:0006101,Finger syndactyly,2239,GPC4
HP:0006101,Finger syndactyly,2719,GPC3
HP:0006101,Finger syndactyly,55612,FERMT1
HP:0006101,Finger syndactyly,3664,IRF6
HP:0006101,Finger syndactyly,4621,MYH3
HP:0006101,Finger syndactyly,1146,CHRNG
HP:0006101,Finger syndactyly,9939,RBM8A
HP:0006101,Finger syndactyly,9939,RBM8A
HP:0006101,Finger syndactyly,8481,OFD1
HP:0006101,Finger syndactyly,4750,NEK1
HP:0006101,Finger syndactyly,26123,TCTN3
HP:0006101,Finger syndactyly,10262,SF3B4
HP:0006101,Finger syndactyly,64324,NSD1
HP:0006101,Finger syndactyly,8726,EED
HP:0006101,Finger syndactyly,23512,SUZ12
HP:0006101,Finger syndactyly,2146,EZH2
HP:0006101,Finger syndactyly,9897,WASHC5
HP:0006101,Finger syndactyly,28952,CCDC22
HP:0006101,Finger syndactyly,57020,VPS35L
HP:0006101,Finger syndactyly,56896,DPYSL5
HP:0006101,Finger syndactyly,1723,DHODH
HP:0006101,Finger syndactyly,50964,SOST
HP:0006101,Finger syndactyly,29968,PSAT1
HP:0006101,Finger syndactyly,2245,FGD1
HP:0006101,Finger syndactyly,1001,CDH3
HP:0006101,Finger syndactyly,4998,ORC1
HP:0006101,Finger syndactyly,22856,CHSY1
HP:0006101,Finger syndactyly,81607,NECTIN4
HP:0006101,Finger syndactyly,1009,CDH11
HP:0006101,Finger syndactyly,5077,PAX3
HP:0006101,Finger syndactyly,5077,PAX3
HP:0006101,Finger syndactyly,117581,TWIST2
HP:0006101,Finger syndactyly,26040,SETBP1
HP:0006101,Finger syndactyly,55012,PPP2R3C
HP:0006101,Finger syndactyly,8642,DCHS1
HP:0006101,Finger syndactyly,25914,RTTN
HP:0006101,Finger syndactyly,23327,NEDD4L
HP:0006101,Finger syndactyly,6469,SHH
HP:0006101,Finger syndactyly,8318,CDC45
HP:0006101,Finger syndactyly,8294,H4C9
HP:0006101,Finger syndactyly,7994,KAT6A
HP:0006101,Finger syndactyly,775,CACNA1C
HP:0003108,Hyperglycinuria,2731,GLDC
HP:0003108,Hyperglycinuria,3712,IVD
HP:0003108,Hyperglycinuria,153201,SLC36A2
HP:0003108,Hyperglycinuria,153201,SLC36A2
HP:0003108,Hyperglycinuria,153201,SLC36A2
HP:0003108,Hyperglycinuria,27247,NFU1
HP:0003108,Hyperglycinuria,348932,SLC6A18
HP:0003108,Hyperglycinuria,54716,SLC6A20
HP:0003108,Hyperglycinuria,340024,SLC6A19
HP:0003108,Hyperglycinuria,34,ACADM
HP:0003108,Hyperglycinuria,5625,PRODH
HP:0003108,Hyperglycinuria,64087,MCCC2
HP:0003108,Hyperglycinuria,132158,GLYCTK
HP:0003108,Hyperglycinuria,8659,ALDH4A1
HP:0003108,Hyperglycinuria,5095,PCCA
HP:0003108,Hyperglycinuria,5096,PCCB
HP:0003106,Subperiosteal bone resorption,7421,VDR
HP:0003106,Subperiosteal bone resorption,1594,CYP27B1
HP:0003106,Subperiosteal bone resorption,1594,CYP27B1
HP:0003106,Subperiosteal bone resorption,120227,CYP2R1
HP:0003105,Protuberances at ends of long bones,2131,EXT1
HP:0003105,Protuberances at ends of long bones,2132,EXT2
HP:0002753,Thin bony cortex,64132,XYLT2
HP:0002753,Thin bony cortex,79879,CCDC134
HP:0002753,Thin bony cortex,6424,SFRP4
HP:0002753,Thin bony cortex,1184,CLCN5
HP:0002753,Thin bony cortex,1184,CLCN5
HP:0002753,Thin bony cortex,142680,SLC34A3
HP:0002753,Thin bony cortex,1594,CYP27B1
HP:0002753,Thin bony cortex,1594,CYP27B1
HP:0002753,Thin bony cortex,120227,CYP2R1
HP:0002753,Thin bony cortex,120227,CYP2R1
HP:0002753,Thin bony cortex,5593,PRKG2
HP:0002753,Thin bony cortex,55603,TENT5A
HP:0002753,Thin bony cortex,6611,SMS
HP:0002753,Thin bony cortex,2720,GLB1
HP:0002753,Thin bony cortex,10056,FARSB
HP:0002753,Thin bony cortex,4313,MMP2
HP:0002753,Thin bony cortex,5745,PTH1R
HP:0002753,Thin bony cortex,2200,FBN1
HP:0002753,Thin bony cortex,8792,TNFRSF11A
HP:0002753,Thin bony cortex,7421,VDR
HP:0002753,Thin bony cortex,207,AKT1
HP:0002753,Thin bony cortex,79639,TMEM53
HP:0002753,Thin bony cortex,871,SERPINH1
HP:0002753,Thin bony cortex,81794,ADAMTS10
HP:0003103,Abnormal cortical bone morphology,203859,ANO5
HP:0003103,Abnormal cortical bone morphology,4591,TRIM37
HP:0003103,Abnormal cortical bone morphology,8312,AXIN1
HP:0003103,Abnormal cortical bone morphology,63901,FAM111A
HP:0003103,Abnormal cortical bone morphology,26040,SETBP1
HP:0003103,Abnormal cortical bone morphology,4763,NF1
HP:0003103,Abnormal cortical bone morphology,64132,XYLT2
HP:0003103,Abnormal cortical bone morphology,79879,CCDC134
HP:0003103,Abnormal cortical bone morphology,6424,SFRP4
HP:0003103,Abnormal cortical bone morphology,1184,CLCN5
HP:0003103,Abnormal cortical bone morphology,1184,CLCN5
HP:0003103,Abnormal cortical bone morphology,142680,SLC34A3
HP:0003103,Abnormal cortical bone morphology,1594,CYP27B1
HP:0003103,Abnormal cortical bone morphology,1594,CYP27B1
HP:0003103,Abnormal cortical bone morphology,120227,CYP2R1
HP:0003103,Abnormal cortical bone morphology,120227,CYP2R1
HP:0003103,Abnormal cortical bone morphology,5593,PRKG2
HP:0003103,Abnormal cortical bone morphology,55603,TENT5A
HP:0003103,Abnormal cortical bone morphology,6611,SMS
HP:0003103,Abnormal cortical bone morphology,2720,GLB1
HP:0003103,Abnormal cortical bone morphology,10056,FARSB
HP:0003103,Abnormal cortical bone morphology,4313,MMP2
HP:0003103,Abnormal cortical bone morphology,5745,PTH1R
HP:0003103,Abnormal cortical bone morphology,2200,FBN1
HP:0003103,Abnormal cortical bone morphology,8792,TNFRSF11A
HP:0003103,Abnormal cortical bone morphology,7421,VDR
HP:0003103,Abnormal cortical bone morphology,207,AKT1
HP:0003103,Abnormal cortical bone morphology,79639,TMEM53
