hpo_id,hpo_name,ncbi_gene_id,gene_symbol
HP:0000153,Abnormality of the mouth,488,ATP2A2
HP:0000153,Abnormality of the mouth,9786,KIAA0586
HP:0000153,Abnormality of the mouth,27152,INTU
HP:0000153,Abnormality of the mouth,3909,LAMA3
HP:0000153,Abnormality of the mouth,3918,LAMC2
HP:0000153,Abnormality of the mouth,3914,LAMB3
HP:0000153,Abnormality of the mouth,6288,SAA1
HP:0000153,Abnormality of the mouth,9508,ADAMTS3
HP:0000153,Abnormality of the mouth,147372,CCBE1
HP:0000153,Abnormality of the mouth,79633,FAT4
HP:0000153,Abnormality of the mouth,4067,LYN
HP:0000153,Abnormality of the mouth,11113,CIT
HP:0000153,Abnormality of the mouth,51574,LARP7
HP:0000153,Abnormality of the mouth,51574,LARP7
HP:0000153,Abnormality of the mouth,11253,MAN1B1
HP:0000153,Abnormality of the mouth,54084,TSPEAR
HP:0000153,Abnormality of the mouth,8506,CNTNAP1
HP:0000153,Abnormality of the mouth,8473,OGT
HP:0000153,Abnormality of the mouth,54517,PUS7
HP:0000153,Abnormality of the mouth,26128,KIFBP
HP:0000153,Abnormality of the mouth,6659,SOX4
HP:0000153,Abnormality of the mouth,5894,RAF1
HP:0000153,Abnormality of the mouth,53616,ADAM22
HP:0000153,Abnormality of the mouth,23363,OBSL1
HP:0000153,Abnormality of the mouth,2334,AFF2
HP:0000153,Abnormality of the mouth,2334,AFF2
HP:0000153,Abnormality of the mouth,57511,COG6
HP:0000153,Abnormality of the mouth,100151683,RNU4ATAC
HP:0000153,Abnormality of the mouth,100151683,RNU4ATAC
HP:0000153,Abnormality of the mouth,55780,ERMARD
HP:0000153,Abnormality of the mouth,3764,KCNJ8
HP:0000153,Abnormality of the mouth,10060,ABCC9
HP:0000153,Abnormality of the mouth,5934,RBL2
HP:0000153,Abnormality of the mouth,83999,KREMEN1
HP:0000153,Abnormality of the mouth,56915,EXOSC5
HP:0000153,Abnormality of the mouth,2590,GALNT2
HP:0000153,Abnormality of the mouth,4998,ORC1
HP:0000153,Abnormality of the mouth,4998,ORC1
HP:0000153,Abnormality of the mouth,7021,TFAP2B
HP:0000153,Abnormality of the mouth,5530,PPP3CA
HP:0000153,Abnormality of the mouth,7965,AIMP2
HP:0000153,Abnormality of the mouth,83987,CCDC8
HP:0000153,Abnormality of the mouth,81620,CDT1
HP:0000153,Abnormality of the mouth,5000,ORC4
HP:0000153,Abnormality of the mouth,23594,ORC6
HP:0000153,Abnormality of the mouth,23594,ORC6
HP:0000153,Abnormality of the mouth,8318,CDC45
HP:0000153,Abnormality of the mouth,990,CDC6
HP:0000153,Abnormality of the mouth,990,CDC6
HP:0000153,Abnormality of the mouth,51053,GMNN
HP:0000153,Abnormality of the mouth,51053,GMNN
HP:0000153,Abnormality of the mouth,6045,RNF2
HP:0000153,Abnormality of the mouth,6792,CDKL5
HP:0000153,Abnormality of the mouth,9509,ADAMTS2
HP:0000153,Abnormality of the mouth,22872,SEC31A
HP:0000153,Abnormality of the mouth,22808,MRAS
HP:0000153,Abnormality of the mouth,54681,P4HTM
HP:0000153,Abnormality of the mouth,4174,MCM5
HP:0000153,Abnormality of the mouth,4613,MYCN
HP:0000153,Abnormality of the mouth,4338,MOCS2
HP:0000153,Abnormality of the mouth,200734,SPRED2
HP:0000153,Abnormality of the mouth,79644,SRD5A3
HP:0000153,Abnormality of the mouth,2892,GRIA3
HP:0000153,Abnormality of the mouth,4337,MOCS1
HP:0000153,Abnormality of the mouth,26053,AUTS2
HP:0000153,Abnormality of the mouth,285590,SH3PXD2B
HP:0000153,Abnormality of the mouth,85440,DOCK7
HP:0000153,Abnormality of the mouth,85440,DOCK7
HP:0000153,Abnormality of the mouth,10283,CWC27
HP:0000153,Abnormality of the mouth,11198,SUPT16H
HP:0000153,Abnormality of the mouth,2077,ERF
HP:0000153,Abnormality of the mouth,54828,BCAS3
HP:0000153,Abnormality of the mouth,8567,MADD
HP:0000153,Abnormality of the mouth,7750,ZMYM2
HP:0000153,Abnormality of the mouth,56098,PCDHGC4
HP:0000153,Abnormality of the mouth,29123,ANKRD11
HP:0000153,Abnormality of the mouth,3832,KIF11
HP:0000153,Abnormality of the mouth,2890,GRIA1
HP:0000153,Abnormality of the mouth,118924,FRA10AC1
HP:0000153,Abnormality of the mouth,2273,FHL1
HP:0000153,Abnormality of the mouth,57724,EPG5
HP:0000153,Abnormality of the mouth,80267,EDEM3
HP:0000153,Abnormality of the mouth,7030,TFE3
HP:0000153,Abnormality of the mouth,7355,SLC35A2
HP:0000153,Abnormality of the mouth,10735,STAG2
HP:0000153,Abnormality of the mouth,54187,NANS
HP:0000153,Abnormality of the mouth,5557,PRIM1
HP:0000153,Abnormality of the mouth,79791,FBXO31
HP:0000153,Abnormality of the mouth,64131,XYLT1
HP:0000153,Abnormality of the mouth,129285,PPP1R21
HP:0000153,Abnormality of the mouth,55181,SMG8
HP:0000153,Abnormality of the mouth,867,CBL
HP:0000153,Abnormality of the mouth,55367,PIDD1
HP:0000153,Abnormality of the mouth,84148,KAT8
HP:0000153,Abnormality of the mouth,51013,EXOSC1
HP:0000153,Abnormality of the mouth,6664,SOX11
HP:0000153,Abnormality of the mouth,6654,SOS1
HP:0000153,Abnormality of the mouth,8905,AP1S2
HP:0000153,Abnormality of the mouth,3720,JARID2
HP:0000153,Abnormality of the mouth,283450,HECTD4
HP:0000153,Abnormality of the mouth,4054,LTBP3
HP:0000153,Abnormality of the mouth,404672,GTF2H5
HP:0000153,Abnormality of the mouth,204219,CERS3
HP:0000153,Abnormality of the mouth,51099,ABHD5
HP:0000153,Abnormality of the mouth,51163,DBR1
HP:0000153,Abnormality of the mouth,79628,SH3TC2
HP:0000153,Abnormality of the mouth,79628,SH3TC2
HP:0000153,Abnormality of the mouth,2483,FRG1
HP:0000153,Abnormality of the mouth,2934,GSN
HP:0000153,Abnormality of the mouth,339855,KY
HP:0000153,Abnormality of the mouth,339855,KY
HP:0000153,Abnormality of the mouth,3508,IGHMBP2
HP:0000153,Abnormality of the mouth,10528,NOP56
HP:0000153,Abnormality of the mouth,10528,NOP56
HP:0000153,Abnormality of the mouth,22880,MORC2
HP:0000153,Abnormality of the mouth,10133,OPTN
HP:0000153,Abnormality of the mouth,10133,OPTN
HP:0000153,Abnormality of the mouth,51010,EXOSC3
HP:0000153,Abnormality of the mouth,81846,SBF2
HP:0000153,Abnormality of the mouth,4747,NEFL
HP:0000153,Abnormality of the mouth,113278,SLC52A3
HP:0000153,Abnormality of the mouth,25978,CHMP2B
HP:0000153,Abnormality of the mouth,3178,HNRNPA1
HP:0000153,Abnormality of the mouth,8148,TAF15
HP:0000153,Abnormality of the mouth,5445,PON2
HP:0000153,Abnormality of the mouth,9217,VAPB
HP:0000153,Abnormality of the mouth,8878,SQSTM1
HP:0000153,Abnormality of the mouth,5630,PRPH
HP:0000153,Abnormality of the mouth,29110,TBK1
HP:0000153,Abnormality of the mouth,55830,GLT8D1
HP:0000153,Abnormality of the mouth,755,CFAP410
HP:0000153,Abnormality of the mouth,10891,PPARGC1A
HP:0000153,Abnormality of the mouth,6647,SOD1
HP:0000153,Abnormality of the mouth,1639,DCTN1
HP:0000153,Abnormality of the mouth,5444,PON1
HP:0000153,Abnormality of the mouth,5446,PON3
HP:0000153,Abnormality of the mouth,4744,NEFH
HP:0000153,Abnormality of the mouth,5216,PFN1
HP:0000153,Abnormality of the mouth,9782,MATR3
HP:0000153,Abnormality of the mouth,54209,TREM2
HP:0000153,Abnormality of the mouth,7415,VCP
HP:0000153,Abnormality of the mouth,283,ANG
HP:0000153,Abnormality of the mouth,23435,TARDBP
HP:0000153,Abnormality of the mouth,29978,UBQLN2
HP:0000153,Abnormality of the mouth,2733,GLE1
HP:0000153,Abnormality of the mouth,2521,FUS
HP:0000153,Abnormality of the mouth,2043,EPHA4
HP:0000153,Abnormality of the mouth,6311,ATXN2
HP:0000153,Abnormality of the mouth,1610,DAO
HP:0000153,Abnormality of the mouth,2066,ERBB4
HP:0000153,Abnormality of the mouth,311,ANXA11
HP:0000153,Abnormality of the mouth,23025,UNC13A
HP:0000153,Abnormality of the mouth,899,CCNF
HP:0000153,Abnormality of the mouth,400916,CHCHD10
HP:0000153,Abnormality of the mouth,10558,SPTLC1
HP:0000153,Abnormality of the mouth,285489,DOK7
HP:0000153,Abnormality of the mouth,1528,CYB5A
HP:0000153,Abnormality of the mouth,1727,CYB5R3
HP:0000153,Abnormality of the mouth,130340,AP1S3
HP:0000153,Abnormality of the mouth,2165,F13B
HP:0000153,Abnormality of the mouth,2162,F13A1
HP:0000153,Abnormality of the mouth,9493,KIF23
HP:0000153,Abnormality of the mouth,29127,RACGAP1
HP:0000153,Abnormality of the mouth,6774,STAT3
HP:0000153,Abnormality of the mouth,5371,PML
HP:0000153,Abnormality of the mouth,5914,RARA
HP:0000153,Abnormality of the mouth,359948,IRF2BP2
HP:0000153,Abnormality of the mouth,81608,FIP1L1
HP:0000153,Abnormality of the mouth,4869,NPM1
HP:0000153,Abnormality of the mouth,5573,PRKAR1A
HP:0000153,Abnormality of the mouth,54880,BCOR
HP:0000153,Abnormality of the mouth,64859,NABP1
HP:0000153,Abnormality of the mouth,6777,STAT5B
HP:0000153,Abnormality of the mouth,4926,NUMA1
HP:0000153,Abnormality of the mouth,7704,ZBTB16
HP:0000153,Abnormality of the mouth,79718,TBL1XR1
HP:0000153,Abnormality of the mouth,2157,F8
HP:0000153,Abnormality of the mouth,2159,F10
HP:0000153,Abnormality of the mouth,2147,F2
HP:0000153,Abnormality of the mouth,2153,F5
HP:0000153,Abnormality of the mouth,3872,KRT17
HP:0000153,Abnormality of the mouth,3872,KRT17
HP:0000153,Abnormality of the mouth,3868,KRT16
HP:0000153,Abnormality of the mouth,3854,KRT6B
HP:0000153,Abnormality of the mouth,4194,MDM4
HP:0000153,Abnormality of the mouth,55135,WRAP53
HP:0000153,Abnormality of the mouth,7390,UROS
HP:0000153,Abnormality of the mouth,7390,UROS
HP:0000153,Abnormality of the mouth,7389,UROD
HP:0000153,Abnormality of the mouth,5317,PKP1
HP:0000153,Abnormality of the mouth,8831,SYNGAP1
HP:0000153,Abnormality of the mouth,4914,NTRK1
HP:0000153,Abnormality of the mouth,5340,PLG
HP:0000153,Abnormality of the mouth,284,ANGPT1
HP:0000153,Abnormality of the mouth,26509,MYOF
HP:0000153,Abnormality of the mouth,64711,HS3ST6
HP:0000153,Abnormality of the mouth,3827,KNG1
HP:0000153,Abnormality of the mouth,26227,PHGDH
HP:0000153,Abnormality of the mouth,9881,TRANK1
HP:0000153,Abnormality of the mouth,6573,SLC19A1
HP:0000153,Abnormality of the mouth,11146,GLMN
HP:0000153,Abnormality of the mouth,1830,DSG3
HP:0000153,Abnormality of the mouth,9630,GNA14
HP:0000153,Abnormality of the mouth,59067,IL21
HP:0000153,Abnormality of the mouth,54440,SASH3
HP:0000153,Abnormality of the mouth,6868,ADAM17
HP:0000153,Abnormality of the mouth,1956,EGFR
HP:0000153,Abnormality of the mouth,5054,SERPINE1
HP:0000153,Abnormality of the mouth,7454,WAS
HP:0000153,Abnormality of the mouth,7512,XPNPEP2
HP:0000153,Abnormality of the mouth,710,SERPING1
HP:0000153,Abnormality of the mouth,2138,EYA1
HP:0000153,Abnormality of the mouth,6495,SIX1
HP:0000153,Abnormality of the mouth,10220,GDF11
HP:0000153,Abnormality of the mouth,55969,RAB5IF
HP:0000153,Abnormality of the mouth,3339,HSPG2
HP:0000153,Abnormality of the mouth,10804,GJB6
HP:0000153,Abnormality of the mouth,2706,GJB2
HP:0000153,Abnormality of the mouth,355,FAS
HP:0000153,Abnormality of the mouth,356,FASLG
HP:0000153,Abnormality of the mouth,5580,PRKCD
HP:0000153,Abnormality of the mouth,843,CASP10
HP:0000153,Abnormality of the mouth,10125,RASGRP1
HP:0000153,Abnormality of the mouth,8314,BAP1
HP:0000153,Abnormality of the mouth,4771,NF2
HP:0000153,Abnormality of the mouth,6598,SMARCB1
HP:0000153,Abnormality of the mouth,5155,PDGFB
HP:0000153,Abnormality of the mouth,84231,TRAF7
HP:0000153,Abnormality of the mouth,6608,SMO
HP:0000153,Abnormality of the mouth,207,AKT1
HP:0000153,Abnormality of the mouth,5290,PIK3CA
HP:0000153,Abnormality of the mouth,7015,TERT
HP:0000153,Abnormality of the mouth,51684,SUFU
HP:0000153,Abnormality of the mouth,6605,SMARCE1
HP:0000153,Abnormality of the mouth,23522,KAT6B
HP:0000153,Abnormality of the mouth,4609,MYC
HP:0000153,Abnormality of the mouth,7486,WRN
HP:0000153,Abnormality of the mouth,6794,STK11
HP:0000153,Abnormality of the mouth,4292,MLH1
HP:0000153,Abnormality of the mouth,5395,PMS2
HP:0000153,Abnormality of the mouth,27030,MLH3
HP:0000153,Abnormality of the mouth,22909,FAN1
HP:0000153,Abnormality of the mouth,2956,MSH6
HP:0000153,Abnormality of the mouth,5378,PMS1
HP:0000153,Abnormality of the mouth,4436,MSH2
HP:0000153,Abnormality of the mouth,2215,FCGR3B
HP:0000153,Abnormality of the mouth,6775,STAT4
HP:0000153,Abnormality of the mouth,3684,ITGAM
HP:0000153,Abnormality of the mouth,3586,IL10
HP:0000153,Abnormality of the mouth,221895,JAZF1
HP:0000153,Abnormality of the mouth,11277,TREX1
HP:0000153,Abnormality of the mouth,7292,TNFSF4
HP:0000153,Abnormality of the mouth,640,BLK
HP:0000153,Abnormality of the mouth,720,C4A
HP:0000153,Abnormality of the mouth,3500,IGHG1
HP:0000153,Abnormality of the mouth,55024,BANK1
HP:0000153,Abnormality of the mouth,3654,IRAK1
HP:0000153,Abnormality of the mouth,1493,CTLA4
HP:0000153,Abnormality of the mouth,1380,CR2
HP:0000153,Abnormality of the mouth,5133,PDCD1
HP:0000153,Abnormality of the mouth,2113,ETS1
HP:0000153,Abnormality of the mouth,2213,FCGR2B
HP:0000153,Abnormality of the mouth,10318,TNIP1
HP:0000153,Abnormality of the mouth,7332,UBE2L3
HP:0000153,Abnormality of the mouth,79932,KIAA0319L
HP:0000153,Abnormality of the mouth,4204,MECP2
HP:0000153,Abnormality of the mouth,3663,IRF5
HP:0000153,Abnormality of the mouth,721,C4B
HP:0000153,Abnormality of the mouth,1773,DNASE1
HP:0000153,Abnormality of the mouth,51284,TLR7
HP:0000153,Abnormality of the mouth,6696,SPP1
HP:0000153,Abnormality of the mouth,54899,PXK
HP:0000153,Abnormality of the mouth,7128,TNFAIP3
HP:0000153,Abnormality of the mouth,4143,MAT1A
HP:0000153,Abnormality of the mouth,8991,SELENBP1
HP:0000153,Abnormality of the mouth,6340,SCNN1G
HP:0000153,Abnormality of the mouth,1080,CFTR
HP:0000153,Abnormality of the mouth,6337,SCNN1A
HP:0000153,Abnormality of the mouth,6338,SCNN1B
HP:0000153,Abnormality of the mouth,215,ABCD1
HP:0000153,Abnormality of the mouth,641,BLM
HP:0000153,Abnormality of the mouth,831,CAST
HP:0000153,Abnormality of the mouth,55612,FERMT1
HP:0000153,Abnormality of the mouth,10892,MALT1
HP:0000153,Abnormality of the mouth,3691,ITGB4
HP:0000153,Abnormality of the mouth,3691,ITGB4
HP:0000153,Abnormality of the mouth,3691,ITGB4
HP:0000153,Abnormality of the mouth,3691,ITGB4
HP:0000153,Abnormality of the mouth,3655,ITGA6
HP:0000153,Abnormality of the mouth,3655,ITGA6
HP:0000153,Abnormality of the mouth,1308,COL17A1
HP:0000153,Abnormality of the mouth,1308,COL17A1
HP:0000153,Abnormality of the mouth,2294,FOXF1
HP:0000153,Abnormality of the mouth,6909,TBX2
HP:0000153,Abnormality of the mouth,23767,FLRT3
HP:0000153,Abnormality of the mouth,56006,SMG9
HP:0000153,Abnormality of the mouth,7314,UBB
HP:0000153,Abnormality of the mouth,90416,CCDC32
HP:0000153,Abnormality of the mouth,100506658,OCLN
HP:0000153,Abnormality of the mouth,23007,PLCH1
HP:0000153,Abnormality of the mouth,4488,MSX2
HP:0000153,Abnormality of the mouth,10848,PPP1R13L
HP:0000153,Abnormality of the mouth,80204,FBXO11
HP:0000153,Abnormality of the mouth,29940,DSE
HP:0000153,Abnormality of the mouth,6138,RPL15
HP:0000153,Abnormality of the mouth,6224,RPS20
HP:0000153,Abnormality of the mouth,6165,RPL35A
HP:0000153,Abnormality of the mouth,6132,RPL8
HP:0000153,Abnormality of the mouth,6223,RPS19
HP:0000153,Abnormality of the mouth,6232,RPS27
HP:0000153,Abnormality of the mouth,55027,HEATR3
HP:0000153,Abnormality of the mouth,6160,RPL31
HP:0000153,Abnormality of the mouth,6201,RPS7
HP:0000153,Abnormality of the mouth,6155,RPL27
HP:0000153,Abnormality of the mouth,6234,RPS28
HP:0000153,Abnormality of the mouth,6135,RPL11
HP:0000153,Abnormality of the mouth,6229,RPS24
HP:0000153,Abnormality of the mouth,6125,RPL5
HP:0000153,Abnormality of the mouth,6204,RPS10
HP:0000153,Abnormality of the mouth,2623,GATA1
HP:0000153,Abnormality of the mouth,6133,RPL9
HP:0000153,Abnormality of the mouth,6231,RPS26
HP:0000153,Abnormality of the mouth,11224,RPL35
HP:0000153,Abnormality of the mouth,6218,RPS17
HP:0000153,Abnormality of the mouth,6154,RPL26
HP:0000153,Abnormality of the mouth,6210,RPS15A
HP:0000153,Abnormality of the mouth,90121,TSR2
HP:0000153,Abnormality of the mouth,6141,RPL18
HP:0000153,Abnormality of the mouth,6235,RPS29
HP:0000153,Abnormality of the mouth,51816,ADA2
HP:0000153,Abnormality of the mouth,171023,ASXL1
HP:0000153,Abnormality of the mouth,23347,SMCHD1
HP:0000153,Abnormality of the mouth,1500,CTNND1
HP:0000153,Abnormality of the mouth,8295,TRRAP
HP:0000153,Abnormality of the mouth,26173,INTS1
HP:0000153,Abnormality of the mouth,55081,IFT57
HP:0000153,Abnormality of the mouth,4524,MTHFR
HP:0000153,Abnormality of the mouth,57216,VANGL2
HP:0000153,Abnormality of the mouth,81788,NUAK2
HP:0000153,Abnormality of the mouth,344167,FOXI3
HP:0000152,Abnormality of head or neck,1294,COL7A1
HP:0000152,Abnormality of head or neck,6711,SPTBN1
HP:0000152,Abnormality of head or neck,3479,IGF1
HP:0000152,Abnormality of head or neck,113189,CHST14
HP:0000152,Abnormality of head or neck,10815,CPLX1
HP:0000152,Abnormality of head or neck,54872,PIGG
HP:0000152,Abnormality of head or neck,7469,NELFA
HP:0000152,Abnormality of head or neck,1487,CTBP1
HP:0000152,Abnormality of head or neck,3954,LETM1
HP:0000152,Abnormality of head or neck,7468,NSD2
HP:0000152,Abnormality of head or neck,84818,IL17RC
HP:0000152,Abnormality of head or neck,64581,CLEC7A
HP:0000152,Abnormality of head or neck,23765,IL17RA
HP:0000152,Abnormality of head or neck,10758,TRAF3IP2
HP:0000152,Abnormality of head or neck,112744,IL17F
HP:0000152,Abnormality of head or neck,367,AR
HP:0000152,Abnormality of head or neck,114327,EFHC1
HP:0000152,Abnormality of head or neck,114327,EFHC1
HP:0000152,Abnormality of head or neck,1181,CLCN2
HP:0000152,Abnormality of head or neck,2554,GABRA1
HP:0000152,Abnormality of head or neck,3786,KCNQ3
HP:0000152,Abnormality of head or neck,22858,CILK1
HP:0000152,Abnormality of head or neck,8629,JRK
HP:0000152,Abnormality of head or neck,785,CACNB4
HP:0000152,Abnormality of head or neck,5970,RELA
HP:0000152,Abnormality of head or neck,6303,SAT1
HP:0000152,Abnormality of head or neck,713,C1QB
HP:0000152,Abnormality of head or neck,2000,ELF4
HP:0000152,Abnormality of head or neck,8737,RIPK1
HP:0000152,Abnormality of head or neck,939,CD27
HP:0000152,Abnormality of head or neck,3587,IL10RA
HP:0000152,Abnormality of head or neck,55630,SLC39A4
HP:0000152,Abnormality of head or neck,51360,MBTPS2
HP:0000152,Abnormality of head or neck,162514,TRPV3
HP:0000152,Abnormality of head or neck,64065,PERP
HP:0000152,Abnormality of head or neck,567,B2M
HP:0000152,Abnormality of head or neck,80025,PANK2
HP:0000152,Abnormality of head or neck,51422,PRKAG2
HP:0000152,Abnormality of head or neck,346171,ZFP57
HP:0000152,Abnormality of head or neck,112812,FDX2
HP:0000152,Abnormality of head or neck,55687,TRMU
HP:0000152,Abnormality of head or neck,55679,LIMS2
HP:0000152,Abnormality of head or neck,27133,KCNH5
HP:0000152,Abnormality of head or neck,79092,CARD14
HP:0000152,Abnormality of head or neck,3891,KRT85
HP:0000152,Abnormality of head or neck,2735,GLI1
HP:0000152,Abnormality of head or neck,51626,DYNC2LI1
HP:0000152,Abnormality of head or neck,4053,LTBP2
HP:0000152,Abnormality of head or neck,23586,RIGI
HP:0000152,Abnormality of head or neck,3892,KRT86
HP:0000152,Abnormality of head or neck,3889,KRT83
HP:0000152,Abnormality of head or neck,3889,KRT83
HP:0000152,Abnormality of head or neck,3887,KRT81
HP:0000152,Abnormality of head or neck,151516,ASPRV1
HP:0000152,Abnormality of head or neck,242,ALOX12B
HP:0000152,Abnormality of head or neck,126410,CYP4F22
HP:0000152,Abnormality of head or neck,6820,SULT2B1
HP:0000152,Abnormality of head or neck,26154,ABCA12
HP:0000152,Abnormality of head or neck,643418,LIPN
HP:0000152,Abnormality of head or neck,59344,ALOXE3
HP:0000152,Abnormality of head or neck,348938,NIPAL4
HP:0000152,Abnormality of head or neck,121214,SDR9C7
HP:0000152,Abnormality of head or neck,7051,TGM1
HP:0000152,Abnormality of head or neck,1075,CTSC
HP:0000152,Abnormality of head or neck,189,AGXT
HP:0000152,Abnormality of head or neck,79983,POF1B
HP:0000152,Abnormality of head or neck,80169,CTC1
HP:0000152,Abnormality of head or neck,8074,FGF23
HP:0000152,Abnormality of head or neck,3229,HOXC13
HP:0000152,Abnormality of head or neck,4322,MMP13
HP:0000152,Abnormality of head or neck,847,CAT
HP:0000152,Abnormality of head or neck,1027,CDKN1B
HP:0000152,Abnormality of head or neck,1026,CDKN1A
HP:0000152,Abnormality of head or neck,1030,CDKN2B
HP:0000152,Abnormality of head or neck,1031,CDKN2C
HP:0000152,Abnormality of head or neck,5978,REST
HP:0000152,Abnormality of head or neck,5978,REST
HP:0000152,Abnormality of head or neck,85465,SELENOI
HP:0000152,Abnormality of head or neck,85465,SELENOI
HP:0000152,Abnormality of head or neck,29925,GMPPB
HP:0000152,Abnormality of head or neck,91452,ACBD5
HP:0000152,Abnormality of head or neck,1723,DHODH
HP:0000152,Abnormality of head or neck,1723,DHODH
HP:0000152,Abnormality of head or neck,2782,GNB1
HP:0000152,Abnormality of head or neck,2782,GNB1
HP:0000152,Abnormality of head or neck,84466,MEGF10
HP:0000152,Abnormality of head or neck,84466,MEGF10
HP:0000152,Abnormality of head or neck,57822,GRHL3
HP:0000152,Abnormality of head or neck,57822,GRHL3
HP:0000152,Abnormality of head or neck,5979,RET
HP:0000152,Abnormality of head or neck,8516,ITGA8
HP:0000152,Abnormality of head or neck,26281,FGF20
HP:0000152,Abnormality of head or neck,2674,GFRA1
HP:0000152,Abnormality of head or neck,7484,WNT9B
HP:0000152,Abnormality of head or neck,80000,GREB1L
HP:0000152,Abnormality of head or neck,147912,SIX5
HP:0000152,Abnormality of head or neck,8220,ESS2
HP:0000152,Abnormality of head or neck,54487,DGCR8
HP:0000152,Abnormality of head or neck,8214,DGCR6
HP:0000152,Abnormality of head or neck,9993,DGCR2
HP:0000152,Abnormality of head or neck,11107,PRDM5
HP:0000152,Abnormality of head or neck,84627,ZNF469
HP:0000152,Abnormality of head or neck,10371,SEMA3A
HP:0000152,Abnormality of head or neck,23767,FLRT3
HP:0000152,Abnormality of head or neck,128674,PROKR2
HP:0000152,Abnormality of head or neck,128674,PROKR2
HP:0000152,Abnormality of head or neck,128674,PROKR2
HP:0000152,Abnormality of head or neck,128674,PROKR2
HP:0000152,Abnormality of head or neck,79625,NDNF
HP:0000152,Abnormality of head or neck,54756,IL17RD
HP:0000152,Abnormality of head or neck,60675,PROK2
HP:0000152,Abnormality of head or neck,60675,PROK2
HP:0000152,Abnormality of head or neck,6870,TACR3
HP:0000152,Abnormality of head or neck,6870,TACR3
HP:0000152,Abnormality of head or neck,9394,HS6ST1
HP:0000152,Abnormality of head or neck,9394,HS6ST1
HP:0000152,Abnormality of head or neck,9394,HS6ST1
HP:0000152,Abnormality of head or neck,26012,NSMF
HP:0000152,Abnormality of head or neck,26012,NSMF
HP:0000152,Abnormality of head or neck,4808,NHLH2
HP:0000152,Abnormality of head or neck,84634,KISS1R
HP:0000152,Abnormality of head or neck,6866,TAC3
HP:0000152,Abnormality of head or neck,3814,KISS1
HP:0000152,Abnormality of head or neck,5396,PRRX1
HP:0000152,Abnormality of head or neck,23114,NFASC
HP:0000152,Abnormality of head or neck,84892,POMGNT2
HP:0000152,Abnormality of head or neck,148789,B3GALNT2
HP:0000152,Abnormality of head or neck,10329,RXYLT1
HP:0000152,Abnormality of head or neck,1605,DAG1
HP:0000152,Abnormality of head or neck,11041,B4GAT1
HP:0000152,Abnormality of head or neck,84197,POMK
HP:0000152,Abnormality of head or neck,50619,DEF6
HP:0000152,Abnormality of head or neck,8883,NAE1
HP:0000152,Abnormality of head or neck,10413,YAP1
HP:0000152,Abnormality of head or neck,10653,SPINT2
HP:0000152,Abnormality of head or neck,90416,CCDC32
HP:0000152,Abnormality of head or neck,5236,PGM1
HP:0000152,Abnormality of head or neck,124454,EARS2
HP:0000152,Abnormality of head or neck,6658,SOX3
HP:0000152,Abnormality of head or neck,5015,OTX2
HP:0000152,Abnormality of head or neck,5015,OTX2
HP:0000152,Abnormality of head or neck,1832,DSP
HP:0000152,Abnormality of head or neck,118987,PDZD8
HP:0000152,Abnormality of head or neck,92579,G6PC3
HP:0000152,Abnormality of head or neck,4519,MT-CYB
HP:0000152,Abnormality of head or neck,2625,GATA3
HP:0000152,Abnormality of head or neck,11023,VAX1
HP:0000152,Abnormality of head or neck,9775,EIF4A3
HP:0000152,Abnormality of head or neck,5915,RARB
HP:0000152,Abnormality of head or neck,2122,MECOM
HP:0000152,Abnormality of head or neck,101929726,MYMX
HP:0000152,Abnormality of head or neck,1063,CENPF
HP:0000152,Abnormality of head or neck,23395,LARS2
HP:0000152,Abnormality of head or neck,10046,MAMLD1
HP:0000152,Abnormality of head or neck,3199,HOXA2
HP:0000152,Abnormality of head or neck,6477,SIAH1
HP:0000152,Abnormality of head or neck,55149,MTPAP
HP:0000152,Abnormality of head or neck,9524,TECR
HP:0000152,Abnormality of head or neck,60,ACTB
HP:0000152,Abnormality of head or neck,60,ACTB
HP:0000152,Abnormality of head or neck,9851,KIAA0753
HP:0000152,Abnormality of head or neck,79600,TCTN1
HP:0000152,Abnormality of head or neck,79848,CSPP1
HP:0000152,Abnormality of head or neck,54806,AHI1
HP:0000152,Abnormality of head or neck,54806,AHI1
HP:0000152,Abnormality of head or neck,153241,CEP120
HP:0000152,Abnormality of head or neck,153241,CEP120
HP:0000152,Abnormality of head or neck,65250,CPLANE1
HP:0000152,Abnormality of head or neck,91147,TMEM67
HP:0000152,Abnormality of head or neck,91147,TMEM67
HP:0000152,Abnormality of head or neck,200894,ARL13B
HP:0000152,Abnormality of head or neck,9731,CEP104
HP:0000152,Abnormality of head or neck,219844,HYLS1
HP:0000152,Abnormality of head or neck,23247,KATNIP
HP:0000152,Abnormality of head or neck,219854,TMEM218
HP:0000152,Abnormality of head or neck,54903,MKS1
HP:0000152,Abnormality of head or neck,54903,MKS1
HP:0000152,Abnormality of head or neck,95681,CEP41
HP:0000152,Abnormality of head or neck,95681,CEP41
HP:0000152,Abnormality of head or neck,9786,KIAA0586
HP:0000152,Abnormality of head or neck,56623,INPP5E
HP:0000152,Abnormality of head or neck,56623,INPP5E
HP:0000152,Abnormality of head or neck,56623,INPP5E
HP:0000152,Abnormality of head or neck,26123,TCTN3
HP:0000152,Abnormality of head or neck,26123,TCTN3
HP:0000152,Abnormality of head or neck,79867,TCTN2
